序号,日期,持股基金家数,持股市值,占该股流通市值比例
1,2017-09-30,1,"19,899.800",2.490
2,2017-06-30,15,"71,689.200",7.670
3,2017-03-31,7,"71,049.330",7.070
4,2016-12-31,23,"96,886.450",8.510
5,2016-09-30,11,"98,077.380",10.320
6,2016-06-30,39,"120,007.660",13.490
7,2016-03-31,13,"79,116.840",12.460
8,2015-12-31,17,"71,834.230",9.530
9,2015-09-30,3,"1,009.410",0.300
10,2015-06-30,2,115.940,0.080
11,2014-12-31,3,285.990,0.120
12,2014-06-30,1,16.080,0.010
13,2013-12-31,1,75.030,0.040
14,2013-06-30,1,18.000,0.040
15,2012-12-31,2,33.500,0.060
16,2012-06-30,2,13.850,0.020
17,2011-12-31,1,34.680,0.050
18,2011-09-30,1,105.570,0.170
19,2011-06-30,1,26.850,0.040
20,2010-12-31,2,552.340,0.550
21,2010-09-30,6,"2,048.950",2.410
