序号,日期,持股基金家数,持股市值,占该股流通市值比例
1,2017-09-30,1,"2,265.500",0.320
2,2017-06-30,55,"10,191.660",3.880
3,2016-12-31,37,"1,010.800",0.450
4,2016-09-30,7,118.320,0.040
