序号,日期,持股基金家数,持股市值,占该股流通市值比例
1,2017-12-31,1,503.130,0.190
2,2017-09-30,2,"2,052.720",0.730
3,2017-06-30,13,"5,040.820",1.930
4,2017-03-31,3,"8,353.940",2.710
5,2016-12-31,31,"21,345.960",5.940
6,2016-09-30,6,"23,029.930",6.330
7,2016-06-30,32,"56,115.670",13.410
8,2016-03-31,17,"74,069.300",12.590
9,2015-12-31,12,"27,312.300",5.030
10,2015-09-30,2,"4,311.820",1.980
11,2015-06-30,9,"15,718.410",5.270
12,2015-03-31,1,230.730,0.090
13,2014-12-31,1,56.300,0.040
14,2013-12-31,1,"1,763.000",1.280
15,2013-09-30,1,"2,972.900",1.940
16,2013-06-30,1,"2,197.900",1.940
17,2013-03-31,1,"2,749.700",1.940
18,2012-12-31,2,"4,236.530",3.440
19,2012-09-30,2,"5,858.520",4.610
20,2012-06-30,6,"16,008.820",10.900
21,2012-03-31,4,"12,961.910",6.580
22,2011-12-31,6,"10,507.970",7.640
23,2011-09-30,2,"4,924.160",2.270
24,2011-06-30,1,231.860,0.130
25,2005-12-31,1,0.070,0.000
26,2005-06-30,1,0.060,0.000
27,2004-12-31,6,"10,978.020",13.470
28,2004-09-30,4,"4,812.280",6.140
29,2004-06-30,3,"1,825.150",2.820
30,2002-06-30,2,197.550,0.240
