序号,日期,持股基金家数,持股市值,占该股流通市值比例
1,2017-09-30,2,"29,997.540",5.290
2,2017-06-30,40,"140,817.010",19.060
3,2017-03-31,9,"129,133.050",15.350
4,2016-12-31,21,"136,508.650",17.290
5,2016-09-30,14,"205,658.210",21.130
6,2016-06-30,35,"265,547.460",24.480
7,2016-03-31,13,"220,948.150",21.400
8,2015-12-31,37,"272,921.510",22.730
9,2015-09-30,11,"114,297.910",16.720
10,2015-06-30,30,"204,957.380",21.400
11,2015-03-31,5,"76,847.280",11.400
12,2014-12-31,1,4.530,0.000
13,2014-06-30,1,110.260,0.060
14,2013-12-31,1,15.720,0.020
15,2013-06-30,1,86.610,0.100
16,2012-12-31,1,196.710,0.310
17,2012-06-30,2,76.720,0.110
18,2011-12-31,1,21.610,0.030
19,2010-09-30,2,"5,587.610",7.350
20,2010-06-30,1,"3,755.160",6.300
21,2010-03-31,1,"4,790.200",6.430
22,2009-12-31,1,"4,215.880",6.430
23,2009-09-30,1,"3,281.820",6.980
24,2007-12-31,20,"2,471.040",6.050
25,2007-09-30,4,11.090,
