序号,日期,持股基金家数,持股市值,占该股流通市值比例
1,2018-12-31,6,19.140,0.000
2,2018-06-30,14,"1,832.480",0.340
3,2017-12-31,8,"8,217.390",1.280
4,2017-09-30,8,"23,789.360",3.490
5,2017-06-30,6,"3,519.140",0.710
6,2017-03-31,10,"19,823.640",3.540
7,2016-12-31,72,"70,547.230",10.460
8,2016-06-30,1,16.240,0.000
9,2015-12-31,1,49.920,0.010
10,2015-06-30,3,63.970,0.010
11,2015-03-31,3,"8,058.220",1.550
12,2014-12-31,7,"7,950.480",1.610
13,2014-06-30,4,244.590,0.060
14,2013-12-31,4,385.160,0.070
15,2013-06-30,1,325.920,0.130
16,2011-06-30,1,724.230,0.670
17,2009-12-31,2,594.830,0.380
18,2002-06-30,1,4.730,0.010
19,2001-12-31,1,182.030,0.490
