序号,日期,持股基金家数,持股市值,占该股流通市值比例
1,2018-12-31,3,142.450,0.100
2,2018-06-30,4,27.960,0.010
3,2017-12-31,2,10.020,0.000
4,2017-06-30,7,"2,020.340",0.440
5,2017-03-31,2,"1,967.650",0.510
6,2016-12-31,14,"4,984.530",1.310
7,2016-09-30,1,443.820,0.130
8,2016-06-30,4,740.390,0.270
9,2015-12-31,6,"6,443.850",1.850
10,2015-09-30,1,"2,399.900",0.960
11,2015-06-30,2,97.000,0.020
12,2014-12-31,2,95.520,0.050
13,2014-06-30,1,38.830,0.020
14,2013-12-31,1,3.300,0.000
15,2013-06-30,2,"8,249.690",14.320
16,2012-12-31,1,33.030,0.060
17,2011-06-30,1,175.740,0.320
18,2010-12-31,14,"3,061.720",4.850
