序号,日期,持股基金家数,持股市值,占该股流通市值比例
1,2017-06-30,10,"1,886.870",0.300
2,2016-12-31,4,922.130,0.130
3,2016-09-30,3,"7,500.820",1.340
4,2016-06-30,11,"1,906.850",0.390
5,2016-03-31,2,"1,616.790",0.300
6,2015-12-31,7,"4,236.720",0.600
7,2015-09-30,1,"1,467.170",0.280
8,2015-06-30,3,"2,557.860",0.310
9,2015-03-31,2,"3,281.920",0.500
10,2014-12-31,3,"3,238.280",0.590
11,2014-09-30,1,664.950,0.160
12,2014-06-30,1,17.060,0.010
13,2013-12-31,1,106.770,0.040
14,2012-06-30,2,149.480,0.090
15,2011-12-31,2,246.030,0.160
16,2011-09-30,1,430.990,0.230
