序号,日期,持股基金家数,持股市值,占该股流通市值比例
1,2017-06-30,19,"5,629.370",2.350
2,2017-03-31,17,"44,785.950",9.300
3,2016-12-31,49,"75,064.550",15.770
4,2016-09-30,15,"38,537.810",8.850
5,2016-06-30,50,"68,686.720",15.800
6,2016-03-31,4,"2,867.870",1.140
7,2015-12-31,13,"6,887.610",1.920
8,2015-09-30,4,"9,046.500",4.110
9,2015-06-30,21,"54,249.040",15.650
10,2015-03-31,3,"8,709.300",3.670
11,2014-12-31,12,"5,710.320",3.030
12,2014-06-30,17,"11,698.280",6.240
13,2014-03-31,2,"2,703.750",2.250
14,2013-12-31,5,"7,733.010",4.250
15,2013-09-30,4,"5,243.860",4.410
16,2013-06-30,1,52.110,0.070
17,2012-12-31,4,"1,800.960",3.010
18,2012-09-30,2,"1,916.640",2.810
19,2012-06-30,3,406.820,0.560
20,2012-03-31,1,999.150,2.070
21,2011-12-31,12,"13,020.900",20.110
22,2011-09-30,6,"12,135.010",16.480
23,2011-06-30,15,"17,670.560",27.030
