序号,日期,持股基金家数,持股市值,占该股流通市值比例
1,2019-03-31,42,"229,056.460",10.920
2,2018-12-31,220,"285,280.520",22.170
3,2018-09-30,30,"250,085.570",17.700
4,2018-06-30,175,"376,629.980",22.770
5,2018-03-31,61,"490,909.800",20.910
6,2017-12-31,227,"538,604.080",23.570
7,2017-09-30,58,"438,580.600",19.940
8,2017-06-30,227,"522,262.530",24.980
9,2017-03-31,27,"227,998.350",15.180
10,2016-12-31,151,"269,541.990",22.090
11,2016-09-30,57,"255,981.870",17.780
12,2016-06-30,134,"127,792.660",13.130
13,2016-03-31,9,"27,938.840",2.940
14,2015-12-31,79,"73,152.220",6.650
15,2015-09-30,22,"74,719.310",7.500
16,2015-06-30,104,"290,720.630",25.810
17,2015-03-31,17,"173,777.720",19.020
18,2014-12-31,117,"301,663.390",42.310
19,2014-09-30,19,"167,398.850",28.980
20,2014-06-30,70,"217,350.310",41.290
21,2014-03-31,12,"135,360.650",27.900
22,2013-12-31,86,"249,424.720",44.800
23,2013-09-30,14,"111,467.590",21.980
24,2013-06-30,64,"147,604.640",37.880
25,2013-03-31,8,"32,755.090",11.630
26,2012-12-31,57,"76,958.690",25.170
27,2012-09-30,6,"35,406.450",12.450
28,2012-06-30,42,"54,784.530",20.090
29,2012-03-31,3,"10,037.060",4.640
30,2011-12-31,9,"15,546.230",7.350
31,2011-09-30,1,"2,205.000",1.020
32,2011-06-30,9,"23,134.540",10.040
33,2011-03-31,1,"3,214.790",1.360
34,2010-12-31,7,"5,623.430",2.250
35,2010-09-30,1,"2,899.850",1.740
36,2010-06-30,5,"3,048.790",2.140
37,2009-12-31,8,"10,507.710",7.790
38,2009-06-30,1,85.340,0.170
39,2008-12-31,16,"1,112.140",2.550
40,2008-09-30,6,191.210,1.160
