序号,日期,持股基金家数,持股市值,占该股流通市值比例
1,2007-12-31,45,"692,259.430",63.920
2,2007-09-30,14,"469,750.570",44.390
3,2007-06-30,43,"452,624.860",56.060
4,2007-03-31,9,"130,031.740",24.790
5,2006-12-31,16,"38,094.940",12.890
6,2006-09-30,4,"12,873.200",5.580
7,2006-06-30,10,"17,623.480",6.870
8,2006-03-31,1,"2,194.480",1.270
9,2005-12-31,6,"3,215.550",2.370
10,2005-09-30,3,"2,891.110",2.150
11,2005-06-30,1,155.850,0.130
12,2005-03-31,2,"3,589.470",2.520
13,2004-12-31,3,"2,547.180",1.860
14,2004-09-30,1,"1,162.330",0.820
15,2004-06-30,3,"2,693.410",2.250
