序号,日期,持股基金家数,持股市值,占该股流通市值比例
1,2017-12-31,1,0.000,0.000
2,2017-09-30,2,"4,727.490",0.490
3,2017-06-30,133,"101,811.840",10.110
4,2017-03-31,8,"94,111.710",6.790
5,2016-12-31,107,"205,893.870",16.420
6,2016-09-30,11,"155,841.900",12.800
7,2016-06-30,105,"127,996.820",10.900
8,2016-03-31,21,"64,337.530",6.080
9,2015-12-31,67,"163,241.480",13.280
10,2015-09-30,13,"69,521.280",7.770
11,2015-06-30,48,"120,515.880",9.960
12,2015-03-31,8,"27,128.400",4.520
13,2014-12-31,21,"38,519.360",9.190
14,2014-09-30,10,"33,250.240",8.050
15,2014-06-30,17,"14,166.050",4.000
16,2014-03-31,1,"2,555.610",0.810
17,2013-12-31,7,"2,893.090",1.120
18,2013-09-30,1,"2,792.820",1.270
19,2013-06-30,10,"3,914.470",2.550
20,2013-03-31,1,"1,059.460",0.650
21,2012-12-31,13,"9,132.680",4.850
22,2012-09-30,1,"1,124.780",0.780
23,2012-06-30,15,"10,684.170",5.090
24,2012-03-31,2,"12,720.950",6.100
25,2011-12-31,16,"17,617.380",7.860
26,2011-09-30,4,"20,186.660",7.210
27,2011-06-30,15,"45,772.970",15.470
28,2011-03-31,3,"22,328.720",7.120
29,2010-12-31,2,"1,813.600",0.670
30,2010-03-31,3,"4,311.720",3.980
31,2009-12-31,3,"2,372.380",2.770
32,2009-09-30,5,"4,793.630",6.700
33,2009-06-30,2,238.240,0.350
34,2008-09-30,1,697.000,2.180
35,2008-06-30,2,"1,587.190",4.130
36,2008-03-31,4,"4,579.250",8.460
37,2007-12-31,7,"11,054.810",16.630
38,2007-09-30,5,"10,538.360",16.960
39,2007-06-30,75,"9,241.780",20.050
