序号,日期,持股基金家数,持股市值,占该股流通市值比例
1,2017-12-31,45,"7,590.560",0.680
2,2017-06-30,43,"13,979.680",1.510
3,2017-03-31,1,"2,665.010",0.310
4,2016-12-31,40,"24,398.420",3.220
5,2016-09-30,3,"27,885.350",3.700
6,2016-06-30,48,"76,525.530",9.000
7,2016-03-31,4,"51,736.140",5.400
8,2015-12-31,23,"88,708.890",9.150
9,2015-09-30,1,"8,922.710",1.390
10,2015-06-30,9,"13,979.060",2.500
11,2015-03-31,1,"4,194.420",1.260
12,2014-12-31,4,"6,277.920",1.890
13,2014-09-30,2,"6,387.420",2.300
14,2014-06-30,3,24.170,0.010
15,2014-03-31,1,"2,230.840",0.950
16,2013-12-31,3,48.660,0.030
17,2013-09-30,3,"7,320.280",6.360
18,2013-06-30,4,34.630,0.030
19,2012-12-31,4,108.640,0.140
20,2012-06-30,2,103.440,0.140
21,2012-03-31,1,"4,005.580",5.120
22,2010-12-31,1,"3,550.000",4.170
