序号,日期,持股基金家数,持股市值,占该股流通市值比例
1,2017-12-31,72,"35,244.290",3.680
2,2017-06-30,74,"29,527.140",3.770
3,2017-03-31,4,"5,997.910",1.540
4,2016-12-31,18,"17,315.560",3.690
5,2016-09-30,6,"4,390.630",1.200
6,2016-06-30,8,"3,181.290",0.920
7,2015-12-31,9,"12,379.340",2.640
8,2015-09-30,1,209.630,0.110
9,2015-06-30,6,"1,075.750",0.410
10,2014-09-30,1,"2,241.010",1.820
11,2014-06-30,2,507.310,0.610
12,2014-03-31,1,384.160,0.490
13,2012-12-31,1,6.100,0.020
14,2012-09-30,1,475.280,1.360
15,2012-06-30,1,6.710,0.020
