序号,日期,持股基金家数,持股市值,占该股流通市值比例
1,2017-12-31,19,638.450,0.140
2,2017-06-30,28,"4,759.090",0.820
3,2017-03-31,1,164.830,0.020
4,2016-12-31,41,"12,222.170",1.520
5,2016-09-30,5,"15,567.300",1.790
6,2016-06-30,48,"81,305.970",7.290
7,2016-03-31,9,"66,189.640",6.990
8,2015-12-31,49,"99,020.530",8.280
9,2015-09-30,12,"58,477.370",6.440
10,2015-06-30,119,"648,143.390",30.250
11,2015-03-31,28,"192,085.740",16.950
12,2014-12-31,77,"172,499.730",31.640
13,2014-09-30,26,"107,496.940",25.790
14,2014-06-30,80,"119,060.090",30.520
15,2014-03-31,11,"35,994.740",12.090
16,2013-12-31,44,"54,257.950",17.070
17,2013-09-30,5,"19,480.650",6.280
18,2013-06-30,18,"33,673.880",16.830
19,2013-03-31,3,"16,989.940",8.180
20,2012-12-31,17,"20,638.860",11.660
21,2012-09-30,6,"18,399.950",10.610
22,2012-06-30,4,"2,054.060",1.440
23,2012-03-31,1,"1,540.000",1.030
24,2011-12-31,8,"7,233.650",4.530
25,2011-09-30,2,"3,926.690",2.220
26,2011-06-30,5,"9,369.450",4.070
27,2011-03-31,4,"9,679.810",4.320
28,2010-12-31,4,"11,334.790",5.240
29,2010-09-30,4,"17,874.000",7.930
30,2010-06-30,13,"19,305.900",10.820
31,2010-03-31,6,"32,908.770",14.040
32,2009-12-31,13,"22,507.240",11.770
33,2009-09-30,1,745.200,0.620
34,2009-06-30,1,"2,515.560",1.780
35,2009-03-31,2,"3,299.670",3.010
36,2008-12-31,1,767.730,1.110
37,2008-09-30,2,"1,363.370",2.200
38,2008-06-30,2,"2,445.080",2.950
39,2008-03-31,2,"4,708.310",3.200
40,2007-12-31,3,"6,813.250",5.070
41,2007-09-30,3,"7,512.460",6.180
42,2007-06-30,5,"8,740.390",8.750
43,2006-12-31,1,17.920,0.030
44,2006-06-30,2,696.000,1.760
45,2006-03-31,1,"2,457.430",8.350
46,2005-12-31,2,"1,635.440",5.850
47,2005-09-30,1,"1,426.090",5.740
48,2005-06-30,3,"1,955.770",7.600
49,2005-03-31,2,"1,723.100",6.840
50,2004-12-31,2,"1,025.690",3.370
51,2004-06-30,2,108.040,0.370
52,2003-06-30,2,859.070,2.060
53,2002-12-31,14,"2,056.310",4.890
