序号,日期,持股基金家数,持股市值,占该股流通市值比例
1,2017-12-31,411,"432,679.980",6.110
2,2017-09-30,41,"125,674.450",2.160
3,2017-06-30,286,"265,303.490",4.300
4,2017-03-31,22,"50,154.640",0.920
5,2016-12-31,117,"111,103.980",2.400
6,2016-09-30,2,829.630,0.020
7,2016-06-30,96,"42,219.850",1.110
8,2016-03-31,7,"11,081.920",0.260
9,2015-12-31,96,"60,310.520",1.210
10,2015-09-30,2,348.050,0.010
11,2015-06-30,99,"86,288.670",1.170
12,2015-03-31,11,"16,757.350",0.220
13,2014-12-31,143,"229,962.170",3.030
14,2014-09-30,1,"13,046.620",0.290
15,2014-06-30,73,"65,706.480",1.720
16,2014-03-31,2,"17,528.340",0.420
17,2013-12-31,93,"102,313.600",2.100
18,2013-09-30,6,"29,111.790",0.510
19,2013-06-30,108,"201,671.440",3.540
20,2013-03-31,18,"137,313.310",1.800
21,2012-12-31,169,"489,278.010",6.570
22,2012-09-30,14,"115,940.330",1.720
23,2012-06-30,171,"965,436.210",9.860
24,2012-03-31,28,"501,799.630",5.820
25,2011-12-31,123,"743,784.900",8.440
26,2011-09-30,30,"590,898.040",5.830
27,2011-06-30,164,"1,211,244.690",9.550
28,2011-03-31,67,"979,102.340",7.480
29,2010-12-31,120,"775,770.970",7.650
30,2010-09-30,38,"694,551.230",10.630
31,2010-06-30,144,"648,656.440",15.910
32,2010-03-31,41,"543,458.780",10.770
33,2009-12-31,196,"1,389,522.430",25.370
34,2009-09-30,50,"707,896.150",14.340
35,2009-06-30,164,"1,029,422.770",24.050
36,2009-03-31,31,"396,964.730",11.360
37,2008-12-31,92,"344,541.360",16.530
38,2008-09-30,17,"267,187.970",11.050
39,2008-06-30,73,"504,367.360",18.890
40,2008-03-31,14,"445,339.210",26.030
41,2007-12-31,80,"1,058,199.270",42.890
42,2007-09-30,5,"183,479.530",8.450
43,2007-06-30,51,"534,321.530",27.250
44,2007-03-31,11,"273,536.850",38.960
45,2006-12-31,58,"267,209.010",47.920
46,2006-09-30,7,"83,006.490",29.470
47,2006-06-30,24,"66,184.460",26.810
48,2006-03-31,7,"12,534.740",10.750
49,2005-12-31,15,"20,259.170",18.830
50,2005-06-30,8,"10,831.410",8.690
51,2005-03-31,7,"22,375.360",23.980
52,2004-12-31,15,"32,271.380",31.200
53,2004-09-30,11,"45,527.130",36.130
54,2004-06-30,30,"67,319.300",48.940
55,2004-03-31,7,"38,840.130",22.210
56,2003-12-31,25,"56,407.470",37.780
57,2003-09-30,12,"32,758.500",22.780
58,2003-06-30,69,"4,138.960",4.430
