序号,日期,持股基金家数,持股市值,占该股流通市值比例
1,2019-03-31,4,"1,818.940",0.700
2,2018-12-31,8,"4,087.680",2.640
3,2018-06-30,7,936.830,1.030
4,2018-03-31,1,"1,816.180",1.670
5,2017-12-31,49,"1,955.530",1.970
6,2017-09-30,3,6.850,0.010
