序号,日期,持股基金家数,持股市值,占该股流通市值比例
1,2018-12-31,1,0.600,0.000
2,2018-06-30,1,0.740,0.000
3,2017-12-31,5,19.370,0.020
4,2017-06-30,38,150.620,0.150
