序号,日期,持股基金家数,持股市值,占该股流通市值比例
1,2017-12-31,17,"6,401.660",2.410
2,2017-09-30,4,"5,718.820",1.750
3,2017-06-30,12,"1,094.400",0.340
4,2016-12-31,12,"2,268.610",0.610
5,2016-06-30,7,326.130,0.080
6,2016-03-31,1,939.930,0.220
7,2015-12-31,18,"14,405.300",3.160
8,2015-09-30,3,"3,814.090",2.150
9,2015-06-30,26,"37,331.540",11.370
10,2015-03-31,6,"10,357.740",3.470
11,2014-12-31,7,"3,095.490",1.390
12,2014-09-30,7,"18,504.940",8.210
13,2014-06-30,20,"32,486.690",14.820
14,2014-03-31,6,"29,190.930",20.240
15,2013-12-31,19,"42,868.560",29.220
16,2013-09-30,6,"30,738.280",24.890
17,2013-06-30,18,"22,739.280",25.330
18,2013-03-31,2,"7,044.940",12.200
19,2012-12-31,4,"6,266.800",11.160
20,2012-09-30,2,"6,606.050",10.900
21,2012-06-30,5,"7,491.580",10.590
22,2012-03-31,1,"7,492.280",11.430
23,2011-12-31,15,"14,886.570",23.050
24,2011-09-30,6,"15,433.840",21.510
25,2011-06-30,8,"8,522.460",15.980
