序号,日期,持股基金家数,持股市值,占该股流通市值比例
1,2017-12-31,3,247.360,0.030
2,2017-09-30,3,189.250,0.020
3,2017-06-30,12,"2,139.730",0.260
4,2017-03-31,1,144.030,0.020
5,2016-12-31,11,347.840,0.060
6,2016-06-30,21,"6,925.190",1.390
7,2016-03-31,1,"1,814.580",0.340
8,2015-12-31,15,"1,786.100",0.230
9,2015-06-30,17,"6,895.140",0.680
10,2014-12-31,37,"9,525.920",1.690
11,2014-09-30,1,126.690,0.030
12,2014-06-30,32,"5,853.870",1.650
13,2014-03-31,1,"2,621.210",0.670
14,2013-12-31,25,"8,168.780",1.850
15,2013-06-30,23,"14,002.240",3.250
16,2013-03-31,3,"20,075.960",5.100
17,2012-12-31,58,"95,185.270",17.580
18,2012-09-30,8,"59,238.380",14.720
19,2012-06-30,72,"139,992.380",26.340
20,2012-03-31,9,"61,653.730",13.970
21,2011-12-31,32,"50,637.460",12.560
22,2011-09-30,2,"9,152.000",2.080
23,2011-06-30,50,"74,813.390",9.290
24,2011-03-31,10,"74,582.870",9.150
25,2010-12-31,51,"203,828.670",25.670
26,2010-09-30,5,"56,056.640",7.790
27,2010-06-30,41,"74,568.580",10.910
28,2010-03-31,10,"162,470.640",27.410
29,2009-12-31,57,"338,224.800",60.160
30,2009-09-30,10,"101,616.570",23.230
31,2009-06-30,33,"199,086.730",55.700
32,2009-03-31,3,"20,159.230",5.150
33,2008-12-31,6,"22,296.010",8.660
34,2008-09-30,2,"14,970.230",7.750
35,2008-06-30,5,"27,857.380",10.020
36,2008-03-31,3,"16,988.780",6.310
37,2007-06-30,1,36.730,0.050
38,2006-12-31,1,24.660,0.050
39,2006-06-30,2,109.590,0.270
40,2005-12-31,1,12.450,0.060
41,2005-06-30,1,15.960,0.060
42,2004-12-31,1,20.740,0.060
43,2004-06-30,1,23.190,0.060
44,2002-12-31,1,308.000,0.530
