序号,日期,持股基金家数,持股市值,占该股流通市值比例
1,2019-03-31,1,26.660,0.000
2,2018-12-31,30,"5,424.360",1.350
3,2018-06-30,15,"1,699.290",0.380
4,2018-03-31,1,112.120,0.020
5,2017-12-31,22,"3,389.430",1.430
6,2017-09-30,2,"2,082.620",0.710
7,2017-06-30,32,"28,365.030",14.310
8,2017-03-31,9,"35,365.150",15.330
9,2016-12-31,32,"36,644.460",17.690
10,2016-09-30,8,"32,822.100",13.640
11,2016-06-30,11,"6,199.620",3.050
12,2016-03-31,6,"27,722.830",12.070
13,2015-12-31,9,"1,317.540",0.930
14,2015-06-30,7,"3,376.610",2.430
15,2015-03-31,8,265.390,0.510
