序号,日期,持股基金家数,持股市值,占该股流通市值比例
1,2018-06-30,1,14.400,0.010
2,2017-12-31,2,69.510,0.030
3,2017-09-30,1,133.530,0.060
4,2017-06-30,6,"1,316.310",0.610
5,2016-12-31,11,"6,751.820",2.220
6,2016-09-30,2,"2,123.490",0.770
7,2016-06-30,24,"14,078.740",5.370
8,2016-03-31,2,"1,555.930",0.630
9,2015-12-31,12,"5,343.450",1.520
10,2015-09-30,1,"3,162.000",1.370
11,2015-06-30,14,"25,595.360",6.060
12,2015-03-31,2,"18,439.120",5.240
13,2014-12-31,6,"17,123.700",5.720
14,2014-09-30,3,"10,004.870",3.640
15,2014-06-30,3,67.870,0.040
16,2013-12-31,4,837.510,0.380
17,2013-06-30,5,391.370,0.210
18,2012-12-31,9,"3,421.500",1.360
19,2012-09-30,1,743.810,0.610
20,2012-06-30,11,"4,742.090",3.130
21,2011-12-31,21,"30,355.580",14.240
22,2011-09-30,1,"2,495.230",1.350
23,2011-06-30,6,"3,576.370",1.820
24,2011-03-31,4,"5,956.050",2.250
25,2010-12-31,28,"36,093.270",13.420
26,2010-09-30,4,"4,164.040",3.530
27,2010-06-30,6,"5,144.580",3.150
28,2010-03-31,1,469.510,0.300
29,2009-12-31,40,"14,842.470",13.630
