序号,日期,持股基金家数,持股市值,占该股流通市值比例
1,2018-12-31,7,791.090,0.160
2,2018-09-30,2,"1,627.350",0.380
3,2018-06-30,5,242.240,0.060
4,2017-12-31,3,61.810,0.010
5,2017-06-30,1,7.730,0.000
6,2016-12-31,33,"2,852.770",0.500
7,2016-09-30,1,"1,962.530",0.360
8,2016-06-30,34,"3,453.400",0.650
9,2016-03-31,1,"2,455.120",0.410
10,2015-12-31,38,"6,237.790",0.740
11,2015-09-30,1,"2,163.170",0.400
12,2015-06-30,32,"4,803.390",0.520
13,2015-03-31,1,"2,937.900",0.390
14,2014-12-31,26,"3,734.210",0.890
15,2014-06-30,15,"1,272.080",0.480
16,2014-03-31,1,791.350,0.290
17,2013-12-31,14,"2,187.830",0.740
18,2013-09-30,1,828.960,0.260
19,2013-06-30,16,"1,983.900",0.850
20,2013-03-31,1,749.190,0.290
21,2012-12-31,16,"3,192.790",1.130
22,2012-09-30,1,847.510,0.290
23,2012-06-30,18,"4,202.290",1.470
24,2012-03-31,1,900.520,0.280
25,2011-12-31,8,"1,522.710",0.610
26,2011-06-30,3,"1,500.210",0.400
27,2010-12-31,3,"1,312.070",0.390
28,2010-06-30,3,"2,333.680",0.630
29,2010-03-31,1,"1,119.100",0.340
30,2009-12-31,2,"1,803.040",0.540
31,2004-06-30,2,773.650,0.600
32,2003-12-31,2,"1,703.820",0.870
33,2002-06-30,3,"3,341.860",0.640
34,2001-12-31,3,623.660,0.130
35,2000-12-31,1,"1,761.570",0.180
36,2000-09-30,3,"11,573.180",1.170
37,2000-06-30,7,"56,770.820",4.620
38,2000-03-31,8,"167,316.260",12.070
39,1999-12-31,2,"16,024.840",2.300
40,1999-09-30,2,"10,168.560",1.200
