序号,日期,持股基金家数,持股市值,占该股流通市值比例
1,2018-06-30,1,2.520,0.000
2,2017-12-31,6,"2,111.100",1.260
3,2017-09-30,3,"4,578.850",2.520
4,2017-06-30,15,"32,267.450",14.070
5,2017-03-31,4,"12,694.770",3.890
6,2016-12-31,20,"18,256.130",7.140
7,2016-09-30,2,"8,565.930",3.980
8,2016-06-30,20,"17,387.650",6.790
9,2016-03-31,3,"4,708.220",2.250
10,2015-12-31,42,"65,990.000",16.780
11,2015-06-30,19,"8,799.060",2.730
12,2015-03-31,1,"3,300.730",1.440
13,2014-12-31,19,"15,752.520",9.950
14,2014-09-30,3,"11,365.810",6.730
15,2014-06-30,22,"12,187.350",9.010
16,2014-03-31,5,"7,581.770",5.150
17,2013-12-31,25,"14,937.900",11.970
18,2013-06-30,8,"1,929.520",3.520
19,2013-03-31,2,"6,176.010",8.560
20,2012-12-31,19,"12,152.270",17.670
21,2012-09-30,7,"15,027.480",28.470
22,2012-06-30,32,"26,057.940",46.140
23,2012-03-31,7,"8,288.800",16.410
24,2011-12-31,11,"12,134.930",29.800
