序号,日期,持股基金家数,持股市值,占该股流通市值比例
1,2018-06-30,7,259.960,0.190
2,2017-12-31,8,81.510,0.040
3,2017-06-30,8,141.950,0.060
4,2016-12-31,38,"1,432.700",0.480
5,2016-09-30,4,38.850,0.010
