序号,日期,持股基金家数,持股市值,占该股流通市值比例
1,2017-06-30,4,321.320,0.050
2,2016-12-31,1,15.660,0.000
3,2016-09-30,1,63.000,0.020
4,2016-06-30,5,"4,347.600",2.440
5,2016-03-31,2,"11,685.410",7.500
6,2015-12-31,17,"32,068.480",13.920
7,2015-09-30,3,"18,074.280",15.190
8,2015-06-30,10,"47,058.690",23.720
9,2015-03-31,1,"1,552.020",1.820
10,2014-12-31,1,905.750,1.260
11,2013-12-31,1,922.060,2.680
12,2013-09-30,1,"1,133.660",3.700
13,2013-06-30,2,"1,029.590",3.930
14,2013-03-31,2,918.850,3.010
15,2012-12-31,2,17.990,0.060
16,2012-06-30,4,"2,271.940",6.070
17,2012-03-31,2,"3,194.080",7.770
18,2011-12-31,8,"9,118.170",22.400
19,2011-09-30,4,"6,713.470",17.920
20,2011-06-30,5,"7,987.660",19.340
21,2011-03-31,4,"9,752.720",23.980
