序号,日期,持股基金家数,持股市值,占该股流通市值比例
1,2018-06-30,7,169.040,0.080
2,2017-12-31,6,91.780,0.040
3,2017-09-30,1,"2,484.240",1.050
4,2017-06-30,11,"5,442.130",2.410
5,2017-03-31,2,"5,858.240",2.390
6,2016-12-31,17,"18,803.760",6.650
7,2016-09-30,2,"10,111.040",4.470
8,2016-06-30,38,"61,352.390",21.360
9,2016-03-31,5,"13,591.430",4.720
10,2015-12-31,8,"9,750.300",2.680
11,2015-09-30,3,"18,917.350",6.480
12,2015-06-30,21,"117,574.360",51.570
13,2015-03-31,6,"21,067.270",13.040
14,2014-06-30,1,5.580,0.010
15,2012-12-31,1,208.520,0.600
