序号,日期,持股基金家数,持股市值,占该股流通市值比例
1,2018-12-31,4,"14,848.530",7.010
2,2018-09-30,4,"17,213.360",10.030
3,2018-06-30,5,"5,662.010",3.650
4,2018-03-31,1,"3,255.060",1.720
5,2017-12-31,24,"2,566.760",1.990
6,2017-09-30,1,992.410,0.540
7,2017-06-30,9,"1,972.080",1.300
8,2017-03-31,1,"2,920.000",1.090
9,2016-12-31,29,"34,738.550",15.190
10,2016-09-30,10,"36,079.500",16.250
11,2016-06-30,36,"58,601.790",26.560
12,2016-03-31,3,"23,789.940",17.330
13,2015-12-31,14,"41,478.830",33.600
14,2015-09-30,3,"14,897.790",19.350
