序号,日期,持股基金家数,持股市值,占该股流通市值比例
1,2018-12-31,3,435.160,0.300
2,2018-09-30,2,538.540,0.350
3,2018-06-30,8,"1,246.630",0.810
4,2018-03-31,2,"2,551.470",2.580
5,2017-12-31,23,"16,078.550",12.650
6,2017-09-30,3,"15,748.280",13.560
7,2017-06-30,17,"16,860.550",14.540
8,2017-03-31,3,"14,421.940",9.660
9,2016-12-31,37,"32,518.790",17.630
10,2016-09-30,3,"21,792.030",11.100
11,2016-06-30,22,"32,320.900",16.410
12,2016-03-31,3,"1,560.920",1.510
13,2015-12-31,8,"1,245.680",1.010
14,2015-09-30,4,"1,097.700",1.510
15,2015-06-30,26,"22,340.130",21.960
