序号,日期,持股基金家数,持股市值,占该股流通市值比例
1,2018-03-31,67,"176,347.090",8.240
2,2017-12-31,247,"318,480.090",15.170
3,2017-09-30,46,"118,840.660",6.980
4,2017-06-30,203,"239,184.280",15.140
5,2017-03-31,85,"297,191.750",15.990
6,2016-12-31,188,"340,624.870",19.600
7,2016-09-30,73,"255,366.060",13.360
8,2016-06-30,180,"266,006.240",13.320
9,2016-03-31,55,"116,285.450",6.220
10,2015-12-31,164,"289,896.170",13.070
11,2015-09-30,20,"19,217.230",1.710
12,2015-06-30,100,"119,110.090",7.500
13,2015-03-31,8,"57,385.550",4.200
14,2014-12-31,121,"156,509.800",16.820
15,2014-09-30,36,"132,268.970",13.010
16,2014-06-30,100,"127,786.060",16.960
17,2014-03-31,17,"94,004.670",13.930
18,2013-12-31,53,"48,074.020",8.800
19,2013-09-30,1,"10,224.000",1.880
20,2013-06-30,32,"15,837.100",3.190
21,2013-03-31,2,"2,466.430",0.620
22,2012-12-31,25,"5,012.730",1.390
23,2012-09-30,4,"2,412.300",0.620
24,2012-06-30,23,"4,877.110",1.190
25,2012-03-31,6,"9,339.960",2.090
26,2011-12-31,19,"8,169.150",1.820
27,2011-09-30,5,"7,801.480",1.370
28,2011-06-30,17,"8,325.100",1.180
29,2011-03-31,5,"15,979.800",1.820
30,2010-12-31,11,"10,190.740",1.080
31,2010-09-30,4,"8,260.710",0.900
32,2010-06-30,13,"13,967.160",1.690
33,2010-03-31,6,"20,496.960",2.270
34,2009-12-31,28,"105,537.370",16.190
35,2009-09-30,2,"6,278.060",1.660
36,2009-06-30,8,"17,191.200",4.670
37,2009-03-31,4,"12,250.780",3.750
38,2008-12-31,5,"5,772.870",2.680
39,2008-09-30,5,"21,737.350",10.780
40,2008-06-30,13,"47,659.660",17.380
41,2008-03-31,5,"57,749.690",12.340
42,2007-12-31,29,"113,330.250",32.000
43,2007-09-30,11,"106,603.290",29.540
44,2007-06-30,30,"92,842.550",39.950
45,2007-03-31,7,"40,462.670",17.100
46,2006-12-31,29,"53,572.540",30.670
47,2006-09-30,6,"30,185.590",28.490
48,2006-06-30,21,"42,005.860",44.410
49,2006-03-31,8,"20,961.470",31.380
50,2005-12-31,29,"30,996.030",45.840
51,2005-09-30,6,"9,392.890",17.530
52,2005-06-30,12,"4,575.140",10.420
53,2005-03-31,4,808.080,1.980
54,2004-12-31,8,"2,378.140",4.430
55,2004-09-30,8,"5,122.070",7.690
56,2004-06-30,21,"20,991.300",28.760
57,2004-03-31,1,"1,706.370",2.070
58,2003-12-31,8,"5,895.880",11.910
59,2003-09-30,1,"2,371.700",3.950
60,2003-06-30,24,"13,245.460",19.620
