序号,日期,持股基金家数,持股市值,占该股流通市值比例
1,2017-12-31,117,"69,704.290",4.790
2,2017-09-30,5,"25,181.660",1.730
3,2017-06-30,82,"64,601.280",4.540
4,2017-03-31,3,"23,520.340",1.720
5,2016-12-31,108,"105,076.410",6.990
6,2016-09-30,5,"18,923.080",1.330
7,2016-06-30,68,"64,357.580",4.830
8,2016-03-31,4,"20,311.040",1.390
9,2015-12-31,80,"86,747.680",4.730
10,2015-09-30,5,"43,110.940",3.370
11,2015-06-30,60,"44,763.120",2.810
12,2015-03-31,8,"93,991.430",6.350
13,2014-12-31,70,"101,634.760",9.610
14,2014-09-30,23,"158,713.190",13.360
15,2014-06-30,81,"212,083.490",21.810
16,2014-03-31,22,"138,365.200",14.610
17,2013-12-31,66,"185,379.750",19.580
18,2013-09-30,14,"136,033.330",14.140
19,2013-06-30,69,"168,825.360",21.720
20,2013-03-31,14,"138,501.940",15.730
21,2012-12-31,61,"112,736.540",16.500
22,2012-09-30,11,"54,807.220",9.920
23,2012-06-30,60,"83,745.050",13.200
24,2012-03-31,1,"1,474.900",0.310
25,2011-12-31,11,"1,693.440",0.400
26,2011-09-30,2,812.170,0.160
27,2011-06-30,6,"3,014.030",0.410
28,2011-03-31,1,"3,835.560",0.740
29,2010-12-31,11,"44,569.050",8.520
30,2010-09-30,3,"29,341.250",6.790
31,2010-06-30,21,"53,081.720",23.570
32,2010-03-31,4,"22,020.980",8.360
33,2009-12-31,2,"2,035.340",0.970
34,2009-06-30,7,"15,233.530",11.200
35,2009-03-31,6,"12,507.910",10.340
36,2008-12-31,5,"8,561.440",9.400
37,2008-09-30,3,"5,487.200",6.970
38,2008-06-30,4,"10,389.720",9.470
39,2008-03-31,4,"20,563.100",13.110
40,2007-12-31,6,"30,766.120",16.050
41,2007-09-30,7,"41,045.550",23.010
42,2007-06-30,7,"19,396.670",13.420
43,2007-03-31,2,"3,810.360",4.130
44,2006-12-31,2,"1,854.530",3.440
45,2006-09-30,6,"4,206.450",9.870
46,2006-06-30,10,"13,218.230",28.200
47,2006-03-31,1,"1,094.970",3.470
48,2005-12-31,1,15.610,0.050
49,2005-06-30,1,13.040,0.050
50,2004-12-31,2,35.390,0.120
51,2004-06-30,6,565.200,1.240
