序号,日期,持股基金家数,持股市值,占该股流通市值比例
1,2017-12-31,9,884.690,0.190
2,2017-09-30,2,"1,515.150",0.140
3,2017-06-30,20,"3,007.300",0.370
4,2017-03-31,5,"4,198.580",0.520
5,2016-12-31,17,"8,412.220",1.120
6,2016-09-30,8,"9,385.350",1.250
7,2016-06-30,21,"19,619.600",3.070
8,2016-03-31,7,"9,706.090",1.470
9,2015-12-31,11,"8,183.010",1.100
10,2015-09-30,6,"11,906.870",2.300
11,2015-06-30,15,"117,407.980",9.810
12,2015-03-31,5,"54,929.460",8.690
13,2014-12-31,15,"42,715.100",11.830
14,2014-09-30,2,"7,593.590",1.790
15,2013-12-31,7,"3,937.890",1.560
16,2013-09-30,3,"3,999.980",1.470
17,2013-06-30,2,"4,131.870",1.600
18,2013-03-31,1,444.480,0.180
19,2012-12-31,2,"2,534.880",1.490
20,2012-09-30,2,"3,120.300",2.090
21,2012-06-30,3,"3,132.110",1.960
22,2012-03-31,1,"1,705.890",1.010
23,2011-12-31,4,"2,209.970",1.720
24,2010-12-31,1,445.240,0.220
25,2010-06-30,2,984.900,0.440
26,2010-03-31,1,942.540,0.320
27,2009-12-31,3,"2,875.610",1.090
28,2009-09-30,3,"7,849.540",7.540
29,2008-12-31,1,980.970,1.770
30,2008-03-31,2,"15,091.880",10.650
31,2007-12-31,9,"33,175.280",15.830
32,2007-09-30,6,"37,044.350",15.930
33,2006-12-31,1,0.850,0.000
34,2006-06-30,1,0.760,0.000
35,2005-12-31,1,0.460,0.000
36,2005-06-30,1,0.460,0.000
37,2004-12-31,1,0.500,0.000
38,2004-06-30,1,0.630,0.000
39,2002-12-31,3,"1,442.830",1.880
40,2002-06-30,4,"2,638.390",2.440
41,2001-12-31,4,"2,076.000",1.960
42,2001-06-30,3,"3,385.460",2.210
