序号,日期,持股基金家数,持股市值,占该股流通市值比例
1,2018-12-31,11,483.910,0.260
2,2018-06-30,2,97.840,0.050
3,2018-03-31,1,53.130,0.020
4,2017-12-31,2,123.050,0.050
5,2017-06-30,2,16.470,0.000
6,2017-03-31,2,"2,508.330",0.650
7,2016-12-31,24,"8,649.230",2.330
8,2016-09-30,3,"8,605.310",2.370
9,2016-06-30,6,"4,978.920",1.800
10,2016-03-31,3,"4,632.010",1.540
11,2015-12-31,8,"4,996.870",1.220
12,2015-06-30,2,"1,050.700",0.190
13,2015-03-31,1,"3,067.740",0.820
14,2014-12-31,2,721.260,0.260
15,2014-09-30,1,553.960,0.260
16,2013-12-31,1,109.600,0.070
17,2012-06-30,1,6.340,0.000
18,2011-12-31,3,152.210,0.100
19,2010-12-31,1,562.130,0.230
20,2006-09-30,1,"5,377.430",9.150
