序号,日期,持股基金家数,持股市值,占该股流通市值比例
1,2019-03-31,3,"11,317.550",0.700
2,2018-12-31,115,"44,014.580",3.550
3,2018-09-30,6,"15,201.460",1.170
4,2018-06-30,79,"32,985.350",2.240
5,2018-03-31,7,"17,375.470",0.950
6,2017-12-31,108,"78,283.880",3.800
7,2017-09-30,46,"79,603.230",3.260
8,2017-06-30,119,"79,352.910",3.600
9,2017-03-31,13,"40,114.640",1.810
10,2016-12-31,111,"145,572.110",7.200
11,2016-09-30,21,"40,807.430",1.970
12,2016-06-30,104,"88,705.700",4.680
13,2016-03-31,10,"16,538.440",0.880
14,2015-12-31,59,"67,088.290",3.240
15,2015-09-30,6,"41,251.230",2.510
16,2015-06-30,33,"42,960.800",1.820
17,2015-03-31,1,150.780,0.010
18,2014-12-31,66,"100,607.990",3.990
19,2014-09-30,8,"64,835.590",5.840
20,2014-06-30,53,"81,545.100",10.230
21,2014-03-31,13,"108,382.200",12.540
22,2013-12-31,86,"174,637.310",20.290
23,2013-09-30,10,"145,057.740",15.570
24,2013-06-30,79,"178,677.030",19.640
25,2013-03-31,10,"167,011.740",16.010
26,2012-12-31,114,"357,281.250",26.980
27,2012-09-30,11,"163,272.680",16.890
28,2012-06-30,130,"424,873.220",31.460
29,2012-03-31,16,"178,675.570",15.390
30,2011-12-31,87,"308,866.570",28.030
31,2011-09-30,11,"171,853.610",16.790
32,2011-06-30,95,"315,840.000",23.600
33,2011-03-31,12,"139,312.210",10.460
34,2010-12-31,69,"165,751.050",15.270
35,2010-09-30,9,"51,505.960",5.620
36,2010-06-30,62,"113,846.130",13.660
37,2010-03-31,12,"121,981.870",9.150
38,2009-12-31,67,"298,518.370",23.140
39,2009-09-30,14,"163,137.780",13.930
40,2009-06-30,67,"305,578.350",24.900
41,2009-03-31,11,"112,586.350",11.860
42,2008-12-31,28,"45,356.400",16.610
43,2008-09-30,7,"18,636.250",6.700
44,2008-06-30,21,"45,171.370",10.020
45,2008-03-31,6,"93,665.500",13.430
46,2007-12-31,41,"336,375.510",49.750
47,2007-09-30,10,"167,907.440",25.740
48,2007-06-30,59,"367,633.080",60.910
49,2007-03-31,6,"32,563.330",11.220
50,2006-12-31,21,"40,060.140",16.870
51,2006-09-30,6,"12,947.200",7.130
52,2006-06-30,6,706.290,0.600
53,2006-03-31,2,541.450,0.480
54,2005-12-31,8,"1,800.870",2.170
55,2005-09-30,2,989.080,1.050
56,2005-06-30,5,"1,171.200",1.240
57,2005-03-31,2,574.960,0.800
58,2004-12-31,7,"1,664.090",2.140
59,2004-09-30,3,"1,432.430",1.410
60,2004-06-30,4,"2,056.740",1.700
61,2003-12-31,6,"3,805.040",3.010
62,2003-06-30,2,762.900,0.540
63,2002-12-31,14,"8,522.780",5.940
64,2002-09-30,1,982.950,0.540
65,2002-06-30,19,"12,928.030",6.660
66,2002-03-31,1,"3,689.230",2.080
67,2001-12-31,5,"5,481.920",3.180
68,2001-06-30,6,"7,639.480",3.090
69,2000-12-31,3,"12,473.490",6.270
70,2000-09-30,1,"7,397.920",4.670
71,2000-06-30,4,"14,970.270",9.660
72,2000-03-31,1,"7,361.630",5.470
73,1999-12-31,1,"8,542.000",7.790
74,1999-09-30,1,"10,270.650",7.840
75,1999-06-30,2,"15,751.760",11.830
76,1999-03-31,2,"6,202.000",7.990
77,1998-12-31,1,"4,215.000",
