序号,日期,持股基金家数,持股市值,占该股流通市值比例
1,2017-12-31,7,"7,172.850",0.430
2,2017-09-30,23,"27,468.240",1.340
3,2017-06-30,233,"266,180.210",14.750
4,2017-03-31,20,"119,382.170",6.760
5,2016-12-31,169,"238,210.050",13.710
6,2016-09-30,32,"82,538.860",5.070
7,2016-06-30,95,"45,766.490",3.670
8,2016-03-31,5,"2,032.910",0.150
9,2015-12-31,65,"21,501.390",1.500
10,2015-09-30,3,"7,262.280",0.590
11,2015-06-30,45,"14,415.410",0.690
12,2015-03-31,4,"20,490.330",1.120
13,2014-12-31,47,"14,998.800",1.460
14,2014-09-30,7,"36,161.010",3.400
15,2014-06-30,33,"5,225.030",0.720
16,2014-03-31,2,"1,152.190",0.140
17,2013-12-31,39,"7,859.700",1.010
18,2013-06-30,38,"17,820.190",2.920
19,2013-03-31,2,"1,118.550",0.150
20,2012-12-31,27,"5,029.860",0.940
21,2012-09-30,2,"3,931.390",0.720
22,2012-06-30,26,"5,620.690",0.920
23,2012-03-31,2,"2,335.720",0.360
24,2011-12-31,17,"5,743.680",0.880
25,2011-09-30,3,"5,525.740",0.750
26,2011-06-30,25,"31,890.460",2.930
27,2011-03-31,1,"4,737.700",0.500
28,2010-12-31,13,"23,474.790",3.030
29,2010-06-30,8,"2,808.550",0.510
30,2010-03-31,8,"37,682.590",5.430
31,2009-12-31,48,"147,164.770",18.180
32,2009-09-30,8,"43,758.640",7.900
33,2009-06-30,5,"5,449.830",1.030
34,2009-03-31,4,"9,025.630",1.610
35,2008-12-31,2,"7,210.310",2.330
36,2008-09-30,4,"19,488.860",7.410
37,2008-06-30,17,"73,911.390",15.180
38,2008-03-31,8,"138,928.330",21.820
39,2007-12-31,18,"189,219.100",32.290
40,2007-09-30,9,"106,266.080",22.430
41,2007-06-30,4,"23,328.480",9.490
42,2007-03-31,2,"13,824.880",7.280
43,2006-12-31,5,"13,243.790",11.390
44,2006-06-30,1,87.650,0.120
45,2006-03-31,1,644.710,1.180
46,2005-12-31,3,"2,110.370",4.050
47,2005-09-30,3,"2,776.650",5.440
48,2005-06-30,5,"2,412.130",4.500
49,2004-12-31,3,"1,596.370",2.960
50,2004-09-30,2,"2,076.870",3.500
51,2004-06-30,3,"1,729.400",2.920
52,2003-12-31,1,98.290,0.160
53,2003-06-30,15,"3,739.480",4.830
