序号,日期,持股基金家数,持股市值,占该股流通市值比例
1,2018-12-31,95,"23,909.040",0.600
2,2018-09-30,15,"12,175.400",0.160
3,2018-06-30,113,"58,436.330",0.580
4,2018-03-31,13,"11,971.750",0.120
5,2017-12-31,143,"63,195.390",0.640
6,2017-09-30,26,"23,817.730",0.260
7,2017-06-30,157,"58,867.160",0.660
8,2017-03-31,9,"6,953.990",0.080
9,2016-12-31,116,"64,417.740",0.760
10,2016-09-30,18,"35,414.500",0.430
11,2016-06-30,113,"62,791.450",0.820
12,2016-03-31,18,"33,238.760",0.430
13,2015-12-31,113,"66,517.250",0.830
14,2015-09-30,25,"44,544.740",0.560
15,2015-06-30,93,"35,719.680",0.550
16,2015-03-31,1,31.730,0.000
17,2014-12-31,73,"34,245.100",0.780
18,2014-09-30,16,"3,694.220",0.090
19,2014-06-30,48,"21,824.660",0.700
20,2014-03-31,9,"3,918.830",0.160
21,2013-12-31,41,"21,186.350",0.910
22,2013-09-30,2,"7,808.230",0.580
23,2013-06-30,38,"14,260.520",1.390
24,2013-03-31,3,"6,061.890",0.590
25,2012-12-31,27,"7,413.030",1.110
26,2012-09-30,1,"1,528.130",0.250
27,2012-06-30,17,"3,016.290",0.460
28,2012-03-31,1,"2,048.370",0.290
29,2011-12-31,15,"8,691.500",1.330
30,2011-09-30,5,"9,043.050",1.380
31,2011-06-30,6,"2,132.340",0.330
32,2011-03-31,4,"8,730.510",4.200
33,2010-12-31,17,"24,978.730",10.600
34,2010-09-30,9,"33,456.800",13.540
35,2010-06-30,29,"49,415.360",29.770
36,2010-03-31,6,"22,986.030",13.070
37,2009-12-31,10,"16,327.800",11.010
38,2009-09-30,3,"5,117.330",4.990
39,2009-06-30,11,"5,856.820",5.570
40,2009-03-31,9,"13,204.830",12.470
41,2008-12-31,34,"43,047.360",42.670
42,2008-09-30,22,"24,897.630",28.620
43,2008-06-30,108,"22,523.760",28.300
