序号,日期,持股基金家数,持股市值,占该股流通市值比例
1,2019-03-31,1,139.580,0.020
2,2018-12-31,34,"31,751.660",5.550
3,2018-09-30,4,"35,637.580",5.130
4,2018-06-30,30,"33,299.230",4.400
5,2018-03-31,4,"2,970.980",0.340
6,2017-12-31,47,"60,689.840",6.030
7,2017-09-30,8,"10,730.900",2.320
8,2017-06-30,14,785.180,0.240
9,2017-03-31,1,"5,436.020",1.610
10,2016-12-31,47,"56,611.620",18.280
11,2016-09-30,9,"5,349.310",1.720
12,2016-06-30,7,592.240,0.210
13,2015-12-31,1,60.470,0.020
14,2015-06-30,3,"1,624.880",0.820
15,2015-03-31,1,"1,246.150",0.880
16,2014-12-31,2,"2,083.360",1.870
17,2014-09-30,1,"3,381.900",2.390
18,2014-06-30,1,378.510,0.380
19,2013-12-31,1,108.170,0.120
20,2012-12-31,1,1.640,0.000
21,2012-09-30,1,242.240,0.260
22,2012-06-30,3,"2,786.680",2.670
23,2012-03-31,1,833.480,0.680
24,2011-12-31,3,"2,027.150",2.000
25,2011-09-30,2,"2,087.600",1.320
26,2011-06-30,2,"1,963.510",1.100
27,2010-12-31,6,"7,023.660",3.670
28,2010-09-30,6,"22,144.350",9.310
29,2010-06-30,16,"23,178.120",12.250
