序号,日期,持股基金家数,持股市值,占该股流通市值比例
1,2017-12-31,8,128.200,0.040
2,2017-06-30,5,"1,377.610",0.440
3,2017-03-31,2,"4,542.300",1.150
4,2016-12-31,12,"7,084.850",1.560
5,2016-09-30,3,"8,416.090",1.670
6,2016-06-30,38,"17,232.420",3.630
7,2016-03-31,9,"19,966.810",4.070
8,2015-12-31,19,"17,401.770",2.720
9,2015-09-30,1,"2,343.250",0.640
10,2015-06-30,10,"9,434.610",1.310
11,2014-12-31,9,825.280,0.270
12,2014-09-30,4,"4,450.260",1.290
13,2014-06-30,5,349.380,0.120
14,2013-12-31,7,350.410,0.110
15,2013-06-30,3,29.470,0.010
16,2012-12-31,4,707.160,0.250
17,2012-09-30,1,"3,166.740",1.220
18,2012-06-30,14,"11,523.010",3.630
19,2012-03-31,2,"5,473.300",2.050
20,2011-12-31,11,"17,569.130",6.600
21,2011-09-30,3,"13,633.840",4.150
22,2011-06-30,13,"27,749.040",7.870
23,2011-03-31,6,"32,277.140",8.580
24,2010-12-31,14,"65,135.000",17.290
25,2010-09-30,4,"10,148.920",2.800
26,2010-06-30,2,"2,405.390",0.920
27,2009-12-31,1,"1,641.200",0.520
28,2008-03-31,1,"1,143.110",0.650
29,2007-09-30,1,"4,405.500",2.330
30,2006-12-31,4,"4,645.100",6.640
31,2006-06-30,1,28.180,0.060
32,2005-12-31,1,17.920,0.060
33,2005-06-30,1,19.460,0.060
34,2004-12-31,1,21.860,0.060
35,2004-06-30,1,23.520,0.060
36,2002-12-31,1,44.740,0.080
37,2002-06-30,5,884.530,1.260
38,2001-12-31,2,"1,095.230",1.400
39,2001-09-30,1,535.990,0.650
40,2001-06-30,1,770.150,0.690
41,2000-12-31,1,"1,109.550",1.070
