序号,日期,持股基金家数,持股市值,占该股流通市值比例
1,2018-12-31,6,"4,540.200",0.810
2,2018-09-30,4,"1,481.160",0.250
3,2018-06-30,80,"33,107.460",4.480
4,2018-03-31,9,"9,164.790",1.390
5,2017-12-31,44,"9,896.720",1.720
6,2017-09-30,1,9.480,0.000
7,2017-06-30,16,"8,261.350",1.280
8,2017-03-31,5,"2,803.840",0.540
9,2016-12-31,5,473.080,0.070
10,2016-09-30,1,201.450,0.040
11,2016-06-30,6,"1,182.350",0.310
12,2016-03-31,8,"7,183.400",2.800
13,2015-12-31,3,91.650,0.070
14,2015-09-30,1,86.980,0.070
15,2015-06-30,11,480.950,0.430
