序号,日期,持股基金家数,持股市值,占该股流通市值比例
1,2017-09-30,2,"9,493.660",2.750
2,2017-06-30,73,"16,108.720",5.120
3,2016-12-31,48,"10,886.060",2.980
4,2016-09-30,1,"3,023.990",0.780
5,2016-06-30,54,"22,960.990",5.620
6,2016-03-31,3,"3,571.440",0.850
7,2015-12-31,44,"10,177.820",1.760
8,2015-09-30,2,479.840,0.130
9,2015-06-30,39,"18,761.960",3.240
10,2015-03-31,4,"25,689.400",4.800
11,2014-12-31,56,"59,092.280",17.910
12,2014-09-30,2,"7,985.570",2.760
13,2014-06-30,20,"5,275.640",2.050
14,2014-03-31,2,"4,909.630",1.880
15,2013-12-31,16,"1,274.160",0.480
16,2013-09-30,4,"38,206.700",12.000
17,2013-06-30,14,"4,693.130",2.280
18,2013-03-31,1,"2,800.960",1.700
19,2012-12-31,15,"4,492.380",2.560
20,2012-09-30,2,"4,020.510",4.720
21,2012-06-30,17,"5,988.870",5.700
22,2012-03-31,3,"5,741.960",4.920
23,2011-12-31,12,"8,104.830",6.300
24,2011-09-30,2,"1,246.430",0.950
25,2011-06-30,15,"8,190.420",5.560
26,2011-03-31,3,"9,109.980",4.890
27,2010-12-31,27,"59,562.400",25.460
28,2010-09-30,9,"69,759.890",34.460
29,2010-06-30,38,"109,263.390",56.530
30,2010-03-31,13,"68,941.830",31.380
31,2009-12-31,109,"51,858.350",31.890
