序号,日期,持股基金家数,持股市值,占该股流通市值比例
1,2018-12-31,3,37.530,0.020
2,2018-06-30,2,13.810,0.010
3,2017-12-31,1,1.770,0.000
4,2016-12-31,15,"13,812.590",3.450
5,2016-09-30,2,"14,277.090",3.610
6,2016-06-30,16,"18,460.210",5.250
7,2016-03-31,2,"12,557.780",3.700
8,2015-12-31,16,"22,774.890",5.020
9,2015-09-30,4,"9,942.990",3.430
10,2015-06-30,10,"23,170.780",4.850
11,2015-03-31,1,"5,096.420",1.240
12,2014-12-31,10,"10,486.290",2.680
13,2014-09-30,1,"1,753.890",0.490
14,2014-06-30,6,857.470,0.370
15,2014-03-31,1,30.360,0.010
16,2013-12-31,3,90.250,0.040
17,2013-06-30,4,72.600,0.050
18,2012-12-31,3,900.730,0.350
19,2012-09-30,2,"2,943.730",2.250
20,2012-06-30,8,"2,112.180",1.620
21,2012-03-31,2,"2,282.300",1.910
22,2011-12-31,2,634.610,0.710
23,2010-12-31,1,"1,240.080",0.830
24,2010-06-30,1,213.520,0.150
25,2009-12-31,2,"1,354.590",1.330
26,2008-12-31,1,791.260,1.450
27,2008-09-30,1,694.140,1.440
28,2008-06-30,1,847.020,1.480
29,2008-03-31,2,"3,002.760",3.300
30,2007-12-31,1,"2,008.010",1.960
31,2007-09-30,1,"1,454.570",1.450
32,2007-06-30,1,"2,224.230",2.630
33,2007-03-31,5,"8,847.280",10.230
34,2006-12-31,7,"5,821.300",8.590
35,2006-09-30,5,"7,937.640",14.380
36,2006-06-30,12,"12,215.990",19.920
37,2006-03-31,6,"3,812.780",9.070
38,2005-12-31,12,"3,626.200",9.680
39,2005-09-30,8,"3,627.370",10.250
40,2005-06-30,99,"6,520.690",21.930
