序号,日期,持股基金家数,持股市值,占该股流通市值比例
1,2017-06-30,3,37.890,0.010
2,2016-12-31,13,"15,337.160",3.430
3,2016-09-30,10,"24,405.320",5.480
4,2016-06-30,11,"22,479.510",6.290
5,2016-03-31,13,"35,802.950",9.030
6,2015-12-31,46,"75,385.950",16.240
7,2015-09-30,6,"13,462.060",4.560
8,2015-06-30,30,"47,973.650",13.360
9,2015-03-31,5,"34,163.970",10.540
10,2014-12-31,19,"29,095.770",11.700
11,2014-09-30,6,"21,686.390",9.410
12,2014-06-30,13,"14,661.940",8.250
13,2014-03-31,7,"20,361.310",11.430
14,2013-12-31,4,728.670,0.500
15,2013-06-30,1,1.070,0.000
16,2012-12-31,2,234.460,0.140
17,2012-09-30,2,"3,478.770",2.090
18,2012-06-30,9,"8,092.840",4.270
19,2012-03-31,5,"16,295.900",8.510
20,2011-12-31,13,"20,207.070",11.870
21,2011-09-30,5,"23,824.820",11.560
22,2011-06-30,10,"24,096.260",10.450
23,2011-03-31,6,"43,944.230",16.540
24,2010-12-31,10,"28,276.980",12.200
25,2010-09-30,5,"32,766.180",14.030
26,2010-06-30,4,"10,940.240",6.830
27,2010-03-31,2,"9,181.920",4.470
28,2009-12-31,2,"3,010.260",2.120
29,2007-06-30,1,626.490,0.650
30,2007-03-31,1,704.890,1.150
31,2006-09-30,1,128.260,0.420
32,2002-06-30,2,487.560,1.450
