序号,日期,持股基金家数,持股市值,占该股流通市值比例
1,2017-12-31,2,749.080,0.060
2,2017-06-30,63,"20,732.860",1.570
3,2017-03-31,8,"22,608.050",1.370
4,2016-12-31,66,"73,709.820",4.990
5,2016-09-30,9,"19,339.270",4.550
6,2016-06-30,61,"35,029.180",2.920
7,2016-03-31,7,"18,413.000",1.870
8,2015-12-31,52,"17,556.120",1.370
9,2015-09-30,3,921.080,0.110
10,2015-06-30,80,"88,119.910",6.140
11,2015-03-31,15,"166,808.930",17.340
12,2014-12-31,82,"208,588.830",29.140
13,2014-09-30,24,"153,446.720",24.030
14,2014-06-30,57,"153,401.840",42.010
15,2014-03-31,20,"108,388.530",35.180
16,2013-12-31,42,"122,116.950",41.310
17,2013-09-30,8,"49,871.400",23.740
18,2013-06-30,29,"56,381.540",28.820
19,2013-03-31,5,"37,753.550",18.840
20,2012-12-31,22,"38,883.110",31.370
21,2012-09-30,9,"39,192.580",29.500
22,2012-06-30,23,"42,053.100",32.710
23,2012-03-31,7,"33,317.710",29.010
24,2011-12-31,15,"31,737.350",32.340
25,2011-09-30,4,"21,175.140",22.510
26,2011-06-30,5,"12,658.940",13.660
27,2011-03-31,4,"11,503.610",12.860
28,2010-12-31,11,"30,009.530",30.430
29,2010-09-30,11,"50,947.220",46.960
30,2010-06-30,21,"47,433.580",52.720
31,2010-03-31,3,"6,021.550",7.440
