序号,日期,持股基金家数,持股市值,占该股流通市值比例
1,2018-03-31,229,"971,786.140",2.980
2,2017-12-31,527,"1,101,944.650",3.890
3,2017-09-30,139,"485,473.290",2.090
4,2017-06-30,433,"831,760.430",3.550
5,2017-03-31,122,"443,710.560",2.870
6,2016-12-31,258,"427,948.300",3.840
7,2016-09-30,90,"270,806.580",2.350
8,2016-06-30,195,"343,035.730",3.400
9,2016-03-31,62,"269,239.090",2.770
10,2015-12-31,193,"415,552.590",3.830
11,2015-09-30,76,"352,975.980",3.430
12,2015-06-30,180,"602,228.230",4.270
13,2015-03-31,46,"396,852.350",4.100
14,2014-12-31,194,"638,690.940",9.060
15,2014-09-30,56,"450,251.500",7.420
16,2014-06-30,234,"829,574.720",15.570
17,2014-03-31,84,"654,107.340",12.330
18,2013-12-31,320,"1,556,323.420",22.280
19,2013-09-30,146,"1,390,285.050",17.900
20,2013-06-30,275,"1,080,238.470",20.780
21,2013-03-31,74,"540,628.350",24.570
22,2012-12-31,189,"801,431.420",47.960
23,2012-09-30,57,"485,102.300",32.580
24,2012-06-30,163,"628,393.390",43.010
25,2012-03-31,25,"283,574.660",26.650
26,2011-12-31,129,"356,457.490",33.190
27,2011-09-30,12,"115,642.850",11.650
28,2011-06-30,78,"160,386.030",16.350
29,2011-03-31,13,"112,706.860",27.400
30,2010-12-31,51,"218,055.600",46.250
31,2010-09-30,16,"149,607.760",41.390
32,2010-06-30,77,"163,170.980",58.860
