序号,日期,持股基金家数,持股市值,占该股流通市值比例
1,2019-03-31,29,"137,799.480",0.450
2,2018-12-31,510,"956,792.300",3.890
3,2018-09-30,42,"37,991.430",0.160
4,2018-06-30,197,"130,502.210",0.620
5,2018-03-31,17,"21,161.290",0.080
6,2017-12-31,443,"431,660.400",1.310
7,2017-09-30,31,"59,714.230",0.220
8,2017-06-30,299,"316,942.340",1.150
9,2017-03-31,65,"109,426.910",0.390
10,2016-12-31,202,"234,057.920",0.880
11,2016-09-30,26,"49,161.410",0.200
12,2016-06-30,132,"196,479.990",0.790
13,2016-03-31,24,"34,469.580",0.120
14,2015-12-31,145,"357,707.440",1.020
15,2015-09-30,81,"321,769.870",0.910
16,2015-06-30,118,"446,414.340",0.890
17,2015-03-31,19,"155,035.400",0.660
18,2014-12-31,142,"319,796.610",3.940
19,2014-09-30,11,"127,341.030",1.950
20,2014-06-30,141,"270,630.680",4.950
21,2014-03-31,17,"157,216.210",2.870
22,2013-12-31,155,"474,672.670",7.800
23,2013-09-30,6,"85,261.400",1.800
24,2013-06-30,107,"211,031.150",4.830
25,2013-03-31,7,"81,657.060",1.640
26,2012-12-31,150,"395,230.740",6.910
27,2012-09-30,6,"104,497.170",2.200
28,2012-06-30,85,"296,282.000",5.630
29,2012-03-31,9,"207,731.510",4.050
30,2011-12-31,95,"373,765.440",7.480
31,2011-09-30,6,"142,412.890",2.740
32,2011-06-30,107,"408,151.760",11.410
33,2011-03-31,16,"140,504.900",3.870
34,2010-12-31,128,"673,455.650",17.750
35,2010-09-30,17,"269,755.650",9.400
36,2010-06-30,107,"470,085.170",19.410
37,2010-03-31,12,"226,500.510",8.110
38,2009-12-31,86,"430,138.750",15.050
39,2009-09-30,7,"112,108.150",4.940
40,2009-06-30,52,"155,090.840",5.840
41,2009-03-31,14,"106,782.300",4.830
42,2008-12-31,110,"547,912.000",25.300
43,2008-09-30,47,"225,079.410",14.540
