序号,日期,持股基金家数,持股市值,占该股流通市值比例
1,2013-03-31,12,"39,715.040",3.120
2,2012-12-31,32,"54,419.560",6.450
3,2012-09-30,3,"54,441.520",6.000
4,2012-06-30,25,"40,703.760",4.270
5,2012-03-31,6,"15,047.280",2.670
6,2011-12-31,21,"21,194.270",3.720
7,2011-09-30,3,"15,121.390",2.730
8,2011-06-30,15,"53,675.720",7.890
9,2011-03-31,6,"59,300.810",7.290
10,2010-12-31,26,"112,539.470",14.020
11,2010-09-30,6,"51,008.660",6.950
12,2010-06-30,21,"46,489.310",8.540
13,2010-03-31,3,"6,215.920",1.120
14,2009-12-31,2,"2,969.800",0.470
15,2009-09-30,3,"5,755.370",1.660
16,2009-06-30,6,"14,607.210",3.870
17,2009-03-31,5,"26,955.210",10.460
18,2008-12-31,14,"33,860.350",20.070
19,2008-09-30,7,"38,675.630",16.320
20,2008-06-30,36,"98,294.060",31.410
21,2008-03-31,8,"67,535.800",21.940
22,2007-12-31,29,"111,071.010",26.770
23,2007-09-30,7,"43,234.290",11.380
24,2007-06-30,9,"24,704.510",10.380
25,2007-03-31,8,"35,705.120",21.140
26,2006-12-31,4,"2,127.960",2.530
27,2006-06-30,6,"5,297.170",4.870
28,2006-03-31,2,"2,646.360",3.510
29,2005-12-31,3,"1,540.330",2.320
30,2005-09-30,3,"2,658.350",3.580
31,2005-06-30,1,0.180,0.000
32,2004-12-31,1,0.210,0.000
33,2004-09-30,2,373.070,0.490
34,2004-06-30,2,758.940,0.910
35,2003-12-31,1,5.550,0.010
36,2003-06-30,2,624.610,0.550
37,2002-12-31,3,"1,286.960",1.250
38,2001-03-31,1,"1,018.690",0.670
39,2000-12-31,1,"1,227.600",0.870
