序号,日期,持股基金家数,持股市值,占该股流通市值比例
1,2017-12-31,2,20.730,0.010
2,2017-06-30,3,"1,528.010",0.480
3,2016-12-31,2,533.470,0.120
4,2016-06-30,4,328.000,0.100
5,2015-12-31,2,"1,403.790",0.260
6,2015-06-30,3,"2,379.960",0.530
7,2014-12-31,2,"1,502.320",0.520
8,2011-03-31,1,"2,220.570",0.930
9,2010-12-31,1,"2,030.940",0.930
10,2010-06-30,2,"2,347.670",1.100
11,2010-03-31,3,"8,199.930",2.670
12,2002-12-31,2,203.380,0.410
13,2002-06-30,7,"1,952.010",2.820
