序号,日期,持股基金家数,持股市值,占该股流通市值比例
1,2018-12-31,34,"150,938.210",22.190
2,2018-09-30,25,"159,911.450",21.100
3,2018-06-30,100,"207,758.140",25.570
4,2018-03-31,37,"183,333.790",21.830
5,2017-12-31,77,"199,195.130",24.410
6,2017-09-30,27,"231,145.490",24.440
7,2017-06-30,89,"256,413.950",31.690
8,2017-03-31,28,"252,864.730",30.630
9,2016-12-31,77,"296,462.980",36.760
10,2016-09-30,31,"241,702.970",31.890
11,2016-06-30,89,"306,830.390",37.300
12,2016-03-31,30,"164,070.170",25.210
13,2015-12-31,81,"336,182.430",35.840
14,2015-09-30,40,"170,883.530",22.760
15,2015-06-30,36,"175,725.500",20.320
16,2015-03-31,7,"70,225.180",14.180
17,2014-12-31,20,"42,318.680",43.700
18,2014-09-30,12,"66,415.500",51.270
19,2014-06-30,21,"35,689.430",37.690
20,2014-03-31,6,"34,860.430",34.260
21,2013-12-31,17,"34,287.510",34.650
22,2013-09-30,3,"21,266.800",24.700
23,2013-06-30,16,"33,218.610",42.160
24,2013-03-31,11,"29,016.110",48.190
25,2012-12-31,23,"19,320.140",36.440
26,2012-09-30,8,"14,203.370",30.050
27,2012-06-30,18,"8,636.550",16.300
28,2012-03-31,7,"5,572.550",17.940
