序号,日期,持股基金家数,持股市值,占该股流通市值比例
1,2008-09-30,1,"2,284.000",0.950
2,2008-06-30,2,"2,397.840",0.830
3,2008-03-31,2,"15,976.830",4.050
4,2007-12-31,6,"24,688.010",4.230
5,2007-09-30,2,"9,657.390",2.650
6,2007-06-30,4,"1,797.740",1.470
7,2007-03-31,4,"8,197.240",6.740
8,2006-12-31,5,"2,459.020",3.230
9,2006-09-30,3,"5,877.790",6.370
10,2006-06-30,9,"1,864.080",2.180
11,2006-03-31,6,"3,945.820",6.350
12,2005-12-31,7,"2,230.780",4.300
13,2005-09-30,1,168.240,0.320
14,2005-06-30,4,841.830,1.960
15,2005-03-31,2,711.630,2.070
16,2004-12-31,3,"2,718.680",7.650
17,2004-09-30,2,"1,066.800",2.890
18,2004-06-30,2,838.880,1.870
19,2003-12-31,3,"1,816.310",3.710
20,2002-12-31,1,422.770,0.780
21,2002-06-30,3,335.100,0.550
22,2001-12-31,2,590.520,1.080
23,2000-12-31,3,"3,218.030",4.460
