序号,日期,持股基金家数,持股市值,占该股流通市值比例
1,2018-12-31,2,149.470,0.010
2,2018-09-30,4,"27,609.730",0.710
3,2018-06-30,198,"170,835.050",18.260
4,2018-03-31,17,"74,719.910",6.560
5,2017-12-31,226,"321,249.020",24.280
6,2017-09-30,24,"70,447.020",5.520
7,2017-06-30,137,"170,181.820",13.210
8,2017-03-31,19,"82,845.400",13.210
9,2016-12-31,94,"97,007.630",17.340
10,2016-09-30,4,"21,177.400",4.550
11,2016-06-30,53,"39,136.610",7.400
12,2016-03-31,2,"6,832.780",1.480
13,2015-12-31,23,"16,678.490",2.970
14,2015-09-30,1,"5,948.950",1.480
15,2015-06-30,6,"2,512.720",0.420
16,2015-03-31,20,"13,589.180",2.580
