序号,日期,持股基金家数,持股市值,占该股流通市值比例
1,2019-03-31,1,47.520,0.000
2,2018-12-31,119,"40,159.550",0.970
3,2018-09-30,3,759.100,0.020
4,2018-06-30,118,"32,875.700",0.650
5,2018-03-31,6,"7,970.780",0.130
6,2017-12-31,158,"69,459.410",1.000
7,2017-09-30,11,"14,724.190",0.210
8,2017-06-30,179,"74,415.190",1.360
9,2017-03-31,24,"31,451.980",0.520
10,2016-12-31,77,"40,030.370",0.750
11,2016-09-30,6,"24,165.800",0.470
12,2016-06-30,70,"36,463.870",0.700
13,2016-03-31,3,"10,894.040",0.180
14,2015-12-31,57,"42,981.090",0.470
15,2015-09-30,17,"28,859.940",0.320
16,2015-06-30,59,"47,950.800",0.380
17,2014-12-31,18,"20,102.000",0.270
18,2014-09-30,1,812.000,0.020
19,2014-06-30,1,547.170,0.020
20,2013-12-31,2,591.160,0.020
21,2013-06-30,3,"7,582.820",0.250
22,2013-03-31,2,"20,127.580",0.530
23,2012-12-31,29,"53,196.890",1.200
24,2012-09-30,3,"38,939.980",0.920
25,2012-06-30,70,"98,372.680",2.110
26,2012-03-31,2,"34,527.890",0.690
27,2011-12-31,60,"52,011.570",1.110
28,2011-09-30,3,"43,306.470",0.700
29,2011-06-30,64,"137,991.150",1.660
30,2011-03-31,3,"79,419.860",0.790
31,2010-12-31,58,"180,774.410",1.910
32,2010-09-30,5,"110,518.200",2.400
33,2010-06-30,60,"250,884.460",6.060
34,2010-03-31,8,"198,507.920",3.290
35,2009-12-31,79,"470,453.310",7.140
36,2009-09-30,6,"82,915.580",1.450
37,2009-06-30,71,"499,083.490",7.750
38,2009-03-31,2,"35,779.550",0.640
39,2008-12-31,53,"138,062.090",3.880
40,2008-09-30,10,"252,156.440",3.870
41,2008-06-30,69,"747,078.100",8.670
42,2008-03-31,19,"756,295.450",7.420
43,2007-12-31,152,"2,282,879.200",14.320
44,2007-09-30,57,"1,487,681.640",8.620
45,2007-06-30,181,"833,055.670",13.120
