序号,日期,持股基金家数,持股市值,占该股流通市值比例
1,2018-09-30,3,"7,831.200",1.620
2,2018-06-30,36,"17,684.720",3.440
3,2018-03-31,2,"10,591.180",1.630
4,2017-12-31,55,"24,349.620",4.050
5,2017-09-30,2,967.180,0.140
6,2017-06-30,67,"54,591.000",7.690
7,2017-03-31,12,"17,971.310",2.690
8,2016-12-31,53,"35,272.510",6.060
9,2016-09-30,14,"53,218.530",6.790
10,2016-06-30,96,"109,232.410",13.180
11,2016-03-31,5,"4,433.460",1.260
12,2015-12-31,27,"17,204.730",3.530
13,2015-09-30,5,"10,256.320",3.210
14,2015-06-30,24,"34,728.400",6.570
15,2015-03-31,9,"21,531.520",7.870
16,2014-12-31,9,"3,180.780",2.140
17,2014-09-30,7,"18,456.240",12.290
18,2014-06-30,34,"36,765.110",25.570
19,2014-03-31,15,"34,671.230",25.960
20,2013-12-31,13,"8,301.500",9.520
21,2013-09-30,6,"7,294.680",8.350
22,2013-06-30,19,"16,923.690",20.640
23,2013-03-31,4,"5,010.480",8.490
24,2012-12-31,6,"2,200.020",4.560
25,2012-09-30,6,"9,586.110",17.360
26,2012-06-30,32,"20,829.910",29.670
27,2012-03-31,8,"11,761.440",23.550
28,2011-12-31,13,"11,915.230",23.440
29,2011-09-30,7,"14,660.400",25.480
30,2011-06-30,3,257.540,0.630
