序号,日期,持股基金家数,持股市值,占该股流通市值比例
1,2018-03-31,11,"6,122.790",0.340
2,2017-12-31,88,"47,467.460",2.480
3,2017-09-30,6,"7,390.260",0.790
4,2017-06-30,29,"8,916.890",1.300
5,2017-03-31,3,"5,208.450",0.710
6,2016-12-31,10,"1,188.240",0.170
7,2016-09-30,5,"7,481.580",1.730
8,2016-06-30,12,"2,726.570",0.840
9,2016-03-31,3,"4,279.670",1.300
10,2015-12-31,3,"2,667.950",0.700
11,2015-06-30,12,"12,773.690",2.380
12,2015-03-31,4,"9,406.610",1.810
13,2014-12-31,8,"8,682.020",2.640
14,2014-09-30,1,"1,129.770",0.370
15,2014-06-30,7,238.540,0.100
16,2014-03-31,1,508.340,0.220
17,2013-12-31,8,408.460,0.170
18,2013-06-30,11,174.420,0.060
19,2013-03-31,2,"2,823.150",1.060
20,2012-12-31,21,"3,251.640",1.210
21,2012-09-30,2,"2,442.540",0.910
22,2012-06-30,21,"4,628.570",1.460
23,2012-03-31,3,"2,632.170",0.700
24,2011-12-31,18,"3,534.660",0.930
25,2011-09-30,2,"4,236.170",0.970
26,2011-06-30,16,"14,308.540",2.610
27,2011-03-31,5,"8,295.260",1.460
28,2010-12-31,9,"4,912.990",3.250
29,2010-09-30,3,"7,883.190",5.010
30,2010-06-30,11,"6,490.570",5.270
31,2010-03-31,6,"37,617.990",18.650
32,2009-12-31,34,"104,181.170",41.290
33,2009-09-30,6,"25,869.840",16.120
34,2009-06-30,25,"64,868.390",28.770
35,2009-03-31,4,"11,241.340",9.010
36,2008-12-31,3,"5,782.840",7.030
37,2008-09-30,3,"14,389.140",11.690
38,2008-06-30,10,"42,997.870",23.320
39,2008-03-31,5,"35,568.750",16.640
40,2007-12-31,10,"36,795.910",20.310
41,2007-09-30,4,"7,621.990",4.560
42,2007-06-30,2,"1,786.590",1.270
43,2007-03-31,3,"1,155.770",1.180
