序号,日期,持股基金家数,持股市值,占该股流通市值比例
1,2017-12-31,71,"8,839.280",1.320
2,2017-06-30,25,"6,515.640",1.370
3,2017-03-31,2,875.890,0.190
4,2016-12-31,9,"1,774.950",0.380
5,2016-09-30,1,"2,099.950",0.400
6,2016-06-30,5,911.080,0.170
7,2015-12-31,7,"7,567.150",1.000
8,2015-06-30,3,377.760,0.050
9,2015-03-31,1,310.860,0.050
10,2014-12-31,3,269.740,0.050
11,2014-09-30,1,286.800,0.050
12,2014-06-30,1,950.960,0.270
13,2014-03-31,1,"1,969.020",0.600
14,2013-12-31,1,19.100,0.010
15,2012-12-31,1,0.030,0.000
16,2012-09-30,1,867.140,0.430
17,2012-06-30,2,109.070,0.060
18,2011-12-31,5,633.000,0.300
19,2011-06-30,5,"1,703.040",0.590
20,2010-12-31,14,"28,747.530",7.580
21,2010-09-30,2,"9,517.000",2.770
22,2010-06-30,16,"35,258.590",12.780
23,2010-03-31,7,"62,650.610",15.560
24,2009-12-31,37,"106,914.050",23.450
25,2009-09-30,3,"13,651.280",5.300
26,2009-06-30,5,"37,186.820",10.290
27,2009-03-31,6,"33,159.660",10.580
28,2008-12-31,2,"2,499.000",2.280
29,2008-09-30,1,"1,894.770",1.730
30,2008-06-30,3,"7,016.960",3.250
31,2007-12-31,1,763.770,0.310
32,2007-06-30,3,"9,854.320",4.360
33,2006-12-31,2,"1,061.550",1.920
34,2006-09-30,1,677.960,1.150
35,2006-06-30,1,1.410,0.000
36,2005-12-31,1,0.870,0.000
37,2005-06-30,1,0.780,0.000
38,2004-12-31,1,6.040,0.010
39,2004-06-30,1,13.580,0.020
40,2003-12-31,2,770.780,1.250
41,2003-06-30,1,525.480,0.750
42,2000-12-31,2,"1,900.850",1.070
43,2000-06-30,11,994.950,2.090
