序号,日期,持股基金家数,持股市值,占该股流通市值比例
1,2018-12-31,23,"34,427.650",5.240
2,2018-09-30,32,"69,830.700",9.410
3,2018-06-30,210,"298,609.130",27.690
4,2018-03-31,59,"120,601.430",10.230
5,2017-12-31,84,"63,682.980",8.060
6,2017-09-30,5,"16,294.030",2.140
7,2017-06-30,61,"37,951.470",5.670
8,2017-03-31,2,"17,382.290",2.440
9,2016-12-31,45,"59,246.570",7.760
10,2016-09-30,4,"45,347.180",5.470
11,2016-06-30,57,"109,242.570",11.190
12,2016-03-31,9,"74,285.700",8.450
13,2015-12-31,70,"163,064.830",13.180
14,2015-09-30,10,"137,469.780",14.480
15,2015-06-30,72,"455,752.740",30.470
16,2015-03-31,18,"237,577.570",15.660
17,2014-12-31,31,"85,213.340",16.260
18,2014-09-30,12,"70,480.820",11.880
19,2014-06-30,76,"197,820.090",39.080
20,2014-03-31,16,"62,499.910",12.710
21,2013-12-31,32,"74,493.170",32.390
22,2013-09-30,11,"55,979.480",22.030
23,2013-06-30,59,"101,292.370",45.170
24,2013-03-31,9,"53,258.840",23.370
25,2012-12-31,48,"68,588.630",40.190
26,2012-09-30,8,"29,280.820",17.130
27,2012-06-30,42,"45,017.250",25.770
28,2012-03-31,7,"20,135.430",11.660
29,2011-12-31,32,"33,976.570",43.800
30,2011-09-30,8,"15,765.820",21.640
31,2011-06-30,6,"6,674.830",9.580
