序号,日期,持股基金家数,持股市值,占该股流通市值比例
1,2017-12-31,18,"29,286.100",5.030
2,2017-09-30,11,"38,952.780",7.210
3,2017-06-30,78,"71,116.400",12.680
4,2017-03-31,21,"75,421.360",11.810
5,2016-12-31,74,"81,941.630",14.210
6,2016-09-30,29,"89,780.960",13.390
7,2016-06-30,63,"63,777.250",18.710
8,2016-03-31,17,"63,219.960",17.570
9,2015-12-31,42,"80,012.170",16.210
10,2015-09-30,9,"13,309.310",5.170
11,2015-06-30,52,"81,301.660",21.760
12,2015-03-31,6,"32,751.530",8.810
13,2014-12-31,44,"106,141.570",35.420
14,2014-09-30,12,"57,742.180",25.080
15,2014-06-30,43,"52,430.700",28.310
16,2014-03-31,13,"37,866.370",18.510
17,2013-12-31,45,"62,534.910",31.370
18,2013-09-30,3,"5,815.990",4.120
19,2013-06-30,5,"5,511.230",11.860
20,2013-03-31,7,"6,987.210",13.550
21,2012-12-31,11,"12,963.470",24.040
22,2012-09-30,9,"11,763.740",23.790
