序号,日期,持股基金家数,持股市值,占该股流通市值比例
1,2019-03-31,9,"11,971.940",1.000
2,2018-12-31,77,"37,363.290",5.000
3,2018-09-30,6,"5,879.870",0.710
4,2018-06-30,83,"47,124.920",5.290
5,2018-03-31,7,"8,396.070",0.860
6,2017-12-31,79,"48,206.130",4.120
7,2017-09-30,21,"37,846.660",2.960
8,2017-06-30,69,"54,499.280",5.310
9,2017-03-31,7,"51,427.740",5.410
10,2016-12-31,39,"74,907.270",8.300
11,2016-09-30,18,"38,663.020",4.270
12,2016-06-30,33,"15,775.760",2.460
13,2016-03-31,6,"7,203.530",1.000
14,2015-12-31,47,"18,923.150",2.490
15,2015-09-30,1,"6,048.380",1.080
16,2015-06-30,35,"36,696.230",3.040
17,2015-03-31,5,"11,331.250",1.290
18,2014-12-31,38,"15,302.630",1.760
19,2014-09-30,4,"6,427.160",0.960
20,2014-06-30,35,"4,649.960",0.940
21,2014-03-31,2,"3,457.130",0.730
22,2013-12-31,39,"16,224.990",3.380
23,2013-09-30,8,"23,159.400",5.000
24,2013-06-30,32,"22,050.870",6.240
25,2013-03-31,8,"31,837.510",7.200
26,2012-12-31,45,"42,773.490",7.950
27,2012-09-30,7,"13,626.000",3.220
28,2012-06-30,38,"23,368.100",4.590
29,2012-03-31,6,"8,542.340",1.720
30,2011-12-31,31,"11,270.630",2.180
31,2011-09-30,4,"7,149.510",1.060
32,2011-06-30,26,"15,271.610",3.010
33,2011-03-31,8,"31,075.670",4.570
34,2010-12-31,36,"80,140.180",10.570
35,2010-09-30,8,"51,373.320",8.330
36,2010-06-30,43,"78,890.200",17.900
37,2010-03-31,12,"136,113.300",19.370
38,2009-12-31,56,"219,117.550",31.050
39,2009-09-30,9,"109,417.090",31.890
40,2009-06-30,48,"170,222.060",46.880
41,2009-03-31,12,"111,037.430",33.230
42,2008-12-31,28,"83,468.330",43.190
43,2008-09-30,11,"130,101.270",40.490
44,2008-06-30,37,"100,257.890",41.240
45,2008-03-31,9,"130,205.020",30.270
46,2007-12-31,41,"469,621.210",60.610
47,2007-09-30,12,"336,575.220",38.040
48,2007-06-30,48,"319,351.740",53.810
49,2007-03-31,14,"117,862.910",33.220
50,2006-12-31,38,"134,373.150",46.820
51,2006-09-30,8,"26,538.810",20.400
52,2006-06-30,20,"52,928.690",32.480
53,2006-03-31,11,"26,752.600",25.980
54,2005-12-31,14,"18,689.740",24.030
55,2005-09-30,10,"15,355.410",20.490
56,2005-06-30,17,"16,489.570",23.920
57,2005-03-31,9,"15,305.070",19.600
58,2004-12-31,18,"24,768.520",25.600
59,2004-09-30,3,"4,205.880",4.280
60,2004-06-30,4,"4,384.080",4.370
61,2003-12-31,1,21.630,0.030
62,2003-06-30,2,307.760,0.310
63,2003-03-31,1,"1,026.940",1.460
64,2002-12-31,4,"1,608.790",3.230
65,2002-06-30,7,"2,122.620",2.900
66,2000-06-30,1,467.500,0.570
