序号,日期,持股基金家数,持股市值,占该股流通市值比例
1,2017-12-31,2,"2,096.100",0.180
2,2017-09-30,2,813.310,0.060
3,2017-06-30,41,"15,868.250",1.430
4,2017-03-31,2,"14,011.930",1.150
5,2016-12-31,21,"9,714.270",0.800
6,2016-09-30,3,"22,416.660",2.920
7,2016-06-30,24,"34,568.370",4.740
8,2016-03-31,4,"25,867.950",4.590
9,2015-12-31,37,"93,588.400",11.220
10,2015-09-30,1,"3,319.450",0.610
11,2015-06-30,15,"11,799.820",1.570
12,2015-03-31,2,"4,846.570",1.360
13,2014-12-31,8,637.220,0.270
14,2014-09-30,5,"8,381.440",2.530
15,2014-06-30,8,"1,692.820",0.750
16,2013-12-31,2,6.380,0.000
17,2013-06-30,3,11.020,0.010
18,2012-12-31,4,44.520,0.070
19,2012-09-30,1,353.840,0.460
20,2012-06-30,5,"1,518.110",1.780
21,2012-03-31,4,"5,024.540",5.310
22,2011-12-31,8,"4,204.600",5.430
23,2011-09-30,3,"2,790.060",3.350
24,2011-06-30,3,988.220,1.150
25,2011-03-31,1,947.350,1.030
26,2010-12-31,4,"4,791.750",4.610
27,2010-06-30,30,"4,594.640",6.120
