序号,日期,持股基金家数,持股市值,占该股流通市值比例
1,2017-09-30,1,"2,414.440",0.300
2,2017-06-30,31,"4,580.060",0.600
3,2017-03-31,2,"5,955.920",0.630
4,2016-12-31,48,"24,976.230",2.590
5,2016-09-30,4,"12,813.490",1.140
6,2016-06-30,68,"41,213.320",3.150
7,2016-03-31,13,"28,275.130",2.080
8,2015-12-31,70,"116,408.680",8.210
9,2015-09-30,6,"33,641.700",6.030
10,2015-06-30,44,"131,706.140",10.030
11,2015-03-31,6,"15,637.830",2.590
12,2014-12-31,5,"5,773.330",1.720
13,2014-09-30,3,"10,948.610",2.550
14,2014-06-30,7,"12,926.740",4.820
15,2014-03-31,4,"10,626.280",4.340
16,2013-12-31,9,"13,500.410",6.060
17,2013-09-30,3,"2,486.620",1.200
18,2013-06-30,12,"6,053.510",3.200
19,2013-03-31,1,214.570,0.120
20,2012-12-31,3,125.540,0.090
21,2012-06-30,4,524.440,0.790
22,2012-03-31,1,527.300,0.770
23,2011-12-31,3,"1,384.270",2.100
24,2011-09-30,1,"1,786.990",2.010
25,2011-06-30,2,"1,431.590",1.290
26,2011-03-31,4,"10,337.060",6.940
27,2010-12-31,7,"12,397.580",7.770
28,2009-12-31,11,"1,046.630",0.990
29,2009-09-30,3,135.680,0.270
