序号,日期,持股基金家数,持股市值,占该股流通市值比例
1,2018-12-31,6,82.410,0.130
2,2018-06-30,4,22.050,0.020
3,2017-12-31,6,20.350,0.020
4,2017-06-30,20,80.900,0.070
