序号,日期,持股基金家数,持股市值,占该股流通市值比例
1,2009-09-30,2,"5,684.954",1.166
2,2009-06-30,19,"50,743.617",11.207
3,2009-03-31,3,"20,324.033",5.892
4,2008-12-31,32,"81,995.281",30.635
5,2008-09-30,1,705.066,0.335
6,2008-06-30,19,"41,153.316",17.813
7,2007-12-31,22,"115,488.609",24.414
8,2007-06-30,43,"265,627.750",53.520
9,2007-03-31,5,"37,673.891",11.324
10,2006-12-31,25,"38,792.434",19.913
11,2006-06-30,6,"2,456.797",1.562
12,2005-12-31,8,"3,272.022",2.925
13,2005-06-30,5,"1,367.321",1.242
14,2004-12-31,6,"3,078.182",2.201
15,2004-06-30,3,"2,210.823",1.269
16,2003-12-31,4,"2,973.100",1.485
17,2003-06-30,3,"5,763.876",2.274
18,2003-03-31,1,"6,242.090",2.587
19,2002-12-31,16,"14,859.933",6.209
20,2002-09-30,3,"10,637.797",4.022
21,2002-06-30,20,"15,009.782",5.466
22,2002-03-31,3,"2,395.631",0.937
23,2001-12-31,8,"3,095.383",1.262
24,2001-06-30,1,"3,963.133",1.256
25,2000-12-31,3,"12,750.652",4.900
26,2000-09-30,1,"8,442.633",4.064
27,2000-06-30,4,"29,617.738",11.662
28,2000-03-31,2,"22,667.188",9.092
29,1999-12-31,3,"11,392.672",8.568
30,1999-09-30,2,"14,250.169",8.744
