序号,日期,持股基金家数,持股市值,占该股流通市值比例
1,2019-03-31,47,"285,258.060",2.620
2,2018-12-31,370,"567,843.780",6.440
3,2018-09-30,90,"422,519.460",4.190
4,2018-06-30,528,"978,483.510",8.330
5,2018-03-31,78,"423,498.400",3.940
6,2017-12-31,417,"666,349.820",5.800
7,2017-09-30,63,"185,953.530",2.020
8,2017-06-30,344,"555,766.970",6.720
9,2017-03-31,59,"152,341.610",2.280
10,2016-12-31,146,"152,886.500",2.820
11,2016-09-30,20,"25,282.040",0.450
12,2016-06-30,156,"170,908.160",3.500
13,2016-03-31,6,"42,286.440",0.910
14,2015-12-31,147,"237,927.390",4.100
15,2015-09-30,4,"80,861.670",1.620
16,2015-06-30,151,"358,349.840",4.320
17,2015-03-31,29,"321,523.400",4.550
18,2014-12-31,180,"519,441.960",10.230
19,2014-09-30,33,"290,136.170",6.750
20,2014-06-30,178,"658,310.790",16.390
21,2014-03-31,46,"600,029.300",13.580
22,2013-12-31,228,"1,138,194.610",21.450
23,2013-09-30,41,"318,753.450",8.880
24,2013-06-30,150,"470,179.150",15.990
25,2013-03-31,36,"283,073.520",8.250
26,2012-12-31,184,"658,746.390",18.310
27,2012-09-30,24,"243,701.410",8.010
28,2012-06-30,139,"546,410.480",17.360
29,2012-03-31,22,"298,907.510",10.820
30,2011-12-31,123,"542,971.030",22.640
31,2011-09-30,29,"357,431.600",14.530
32,2011-06-30,163,"1,119,812.160",29.900
33,2011-03-31,45,"701,191.670",27.680
34,2010-12-31,151,"1,347,155.650",53.110
35,2010-09-30,38,"555,513.870",26.320
36,2010-06-30,144,"761,853.690",44.430
37,2010-03-31,21,"368,744.540",23.300
38,2009-12-31,118,"917,332.570",48.970
39,2009-09-30,21,"249,447.510",21.170
40,2009-06-30,76,"360,359.720",35.960
41,2009-03-31,7,"110,090.580",14.670
42,2008-12-31,68,"284,760.580",41.920
43,2008-09-30,7,"151,846.200",22.060
44,2008-06-30,33,"191,123.500",28.610
45,2008-03-31,9,"243,311.450",23.970
46,2007-12-31,79,"782,274.190",46.090
47,2007-09-30,11,"508,679.520",26.780
48,2007-06-30,57,"490,524.300",40.560
49,2007-03-31,9,"125,102.840",14.150
50,2006-12-31,35,"180,411.620",26.370
51,2006-09-30,4,"31,538.670",8.080
52,2006-06-30,14,"12,542.420",3.610
53,2006-03-31,10,"19,367.020",5.550
54,2005-12-31,10,"5,959.110",2.150
55,2005-09-30,3,"3,189.450",1.130
56,2005-06-30,6,"4,921.080",1.560
57,2005-03-31,4,"4,329.270",1.410
58,2004-12-31,7,"6,053.020",1.740
59,2004-09-30,4,"7,971.910",2.160
60,2004-06-30,5,"4,628.390",1.200
61,2003-12-31,5,"6,626.270",1.720
62,2003-06-30,3,"3,566.270",0.850
63,2002-12-31,3,"3,278.700",0.780
64,2002-06-30,7,"2,479.090",0.390
65,2002-03-31,1,"1,223.200",0.180
66,2001-12-31,12,"17,175.890",2.410
67,2001-09-30,2,"4,749.000",0.660
68,2001-06-30,7,"29,474.000",3.860
69,2001-03-31,2,"14,507.090",1.880
70,2000-12-31,8,"17,993.300",3.130
71,2000-09-30,1,32.620,0.010
72,1999-12-31,2,464.240,0.140
73,1999-09-30,1,446.420,0.130
