序号,日期,持股基金家数,持股市值,占该股流通市值比例
1,2018-12-31,81,"26,255.840",1.840
2,2018-09-30,3,"6,893.490",0.450
3,2018-06-30,71,"24,223.950",1.710
4,2018-03-31,1,"9,435.540",0.620
5,2017-12-31,56,"45,798.750",2.600
6,2017-09-30,7,"51,630.740",2.420
7,2017-06-30,76,"103,598.530",6.290
8,2017-03-31,11,"98,263.790",5.170
9,2016-12-31,124,"180,423.220",8.980
10,2016-09-30,13,"60,985.240",3.690
11,2016-06-30,57,"64,981.460",4.170
12,2016-03-31,9,"36,630.510",2.010
13,2015-12-31,83,"118,182.600",5.350
14,2015-09-30,8,"39,441.310",2.230
15,2015-06-30,57,"78,832.560",2.620
16,2015-03-31,1,"12,826.190",0.580
17,2014-12-31,46,"59,346.730",3.300
18,2014-09-30,4,"19,332.190",1.670
19,2014-06-30,36,"9,706.610",1.050
20,2014-03-31,4,"6,708.340",0.690
21,2013-12-31,35,"13,792.500",1.260
22,2013-09-30,8,"23,732.760",2.590
23,2013-06-30,28,"17,073.200",2.480
24,2013-03-31,9,"23,705.000",2.890
25,2012-12-31,42,"21,120.920",2.540
26,2012-09-30,4,"11,491.490",1.350
27,2012-06-30,61,"35,143.340",3.620
28,2012-03-31,6,"22,709.970",2.240
29,2011-12-31,46,"16,482.520",1.790
30,2011-09-30,1,"3,200.480",0.270
31,2011-06-30,40,"19,463.250",1.360
32,2011-03-31,1,"4,483.070",0.270
33,2010-12-31,40,"36,111.760",2.120
34,2010-09-30,5,"38,989.710",2.540
35,2010-06-30,49,"104,948.180",8.180
36,2010-03-31,3,"55,443.530",3.110
37,2009-12-31,39,"50,364.210",2.950
38,2009-09-30,4,"32,493.270",2.170
39,2009-06-30,36,"115,838.960",6.780
40,2009-03-31,4,"29,347.130",2.040
41,2008-12-31,34,"45,807.290",4.090
42,2008-09-30,6,"34,603.600",2.660
43,2008-06-30,29,"70,614.970",7.870
44,2008-03-31,7,"64,869.970",5.490
45,2007-12-31,29,"120,359.030",6.640
46,2007-09-30,9,"165,682.670",12.940
47,2007-06-30,27,"82,364.330",11.330
48,2007-03-31,10,"105,384.300",16.580
49,2006-12-31,25,"68,784.650",19.580
50,2006-09-30,11,"32,494.370",10.990
51,2006-06-30,38,"45,600.560",16.800
52,2006-03-31,4,"5,797.400",3.470
53,2005-12-31,18,"18,704.950",11.390
54,2005-09-30,1,"1,350.000",0.630
55,2005-06-30,24,"35,034.750",15.610
56,2005-03-31,7,"30,494.120",11.240
57,2004-12-31,23,"61,827.930",24.770
58,2004-09-30,11,"65,617.860",26.300
59,2004-06-30,25,"65,649.030",34.020
60,2004-03-31,2,"3,984.830",1.870
61,2003-12-31,15,"17,629.570",11.450
62,2003-06-30,13,"27,615.500",17.860
63,2003-03-31,6,"27,026.640",16.360
64,2002-12-31,20,"40,826.900",25.740
65,2002-09-30,7,"35,163.870",19.870
66,2002-06-30,16,"38,775.950",21.330
67,2002-03-31,2,"11,021.110",6.820
68,2001-12-31,7,"18,153.350",10.940
69,2001-09-30,3,"17,942.370",9.000
70,2001-06-30,5,"26,431.500",11.700
71,2000-12-31,7,"8,016.230",3.820
72,2000-06-30,11,"16,079.610",8.870
73,1999-12-31,1,0.800,0.000
