序号,日期,持股基金家数,持股市值,占该股流通市值比例
1,2018-03-31,3,"8,138.270",0.870
2,2017-12-31,88,"19,265.440",1.880
3,2017-09-30,7,"17,769.540",1.760
4,2017-06-30,94,"37,001.190",3.880
5,2017-03-31,17,"89,727.880",7.800
6,2016-12-31,117,"126,361.770",11.080
7,2016-09-30,26,"135,411.870",11.310
8,2016-06-30,139,"233,710.880",17.820
9,2016-03-31,12,"60,244.950",6.760
10,2015-12-31,65,"31,314.950",3.500
11,2015-06-30,51,"41,370.170",3.340
12,2015-03-31,6,"25,161.150",2.180
13,2014-12-31,59,"41,950.980",4.130
14,2014-09-30,5,"19,874.070",2.220
15,2014-06-30,55,"24,893.630",3.340
16,2014-03-31,4,"20,306.970",2.640
17,2013-12-31,82,"42,138.170",5.360
18,2013-09-30,9,"26,822.500",2.770
19,2013-06-30,75,"47,359.510",5.910
20,2013-03-31,5,"31,870.990",2.430
21,2012-12-31,105,"158,091.450",10.280
22,2012-09-30,21,"99,362.420",5.930
23,2012-06-30,114,"193,306.440",13.030
24,2012-03-31,10,"61,875.100",4.590
25,2011-12-31,73,"113,635.820",10.350
26,2011-09-30,9,"80,172.550",5.570
27,2011-06-30,72,"144,128.370",8.060
28,2011-03-31,16,"173,813.510",7.960
29,2010-12-31,82,"319,084.220",16.230
30,2010-09-30,10,"178,626.670",10.990
31,2010-06-30,37,"79,673.540",15.120
32,2010-03-31,4,"31,538.730",4.850
33,2009-12-31,26,"70,981.980",9.110
34,2009-09-30,5,"36,615.070",5.490
35,2009-06-30,26,"60,084.620",10.330
36,2009-03-31,2,"7,867.610",1.430
37,2008-12-31,7,"6,501.440",2.690
38,2008-09-30,2,"2,513.630",0.900
39,2008-06-30,5,"4,278.170",2.280
40,2008-03-31,1,"4,324.590",1.580
41,2007-12-31,22,"13,316.740",2.710
42,2007-09-30,10,"67,489.720",12.240
