序号,日期,持股基金家数,持股市值,占该股流通市值比例
1,2017-12-31,1,138.530,0.020
2,2017-06-30,11,"1,257.720",0.190
3,2017-03-31,1,67.740,0.010
4,2016-12-31,9,231.750,0.030
5,2016-06-30,7,348.100,0.050
6,2016-03-31,1,"3,845.910",0.560
7,2015-12-31,11,794.510,0.090
8,2015-09-30,1,204.020,0.030
9,2015-06-30,34,"8,684.140",1.050
10,2015-03-31,2,"4,755.690",0.690
11,2014-12-31,35,"9,989.310",1.720
12,2014-06-30,28,"1,871.270",0.350
13,2013-12-31,27,"4,836.200",0.680
14,2013-06-30,26,"5,894.750",1.040
15,2013-03-31,5,"14,744.700",4.900
16,2012-12-31,26,"18,315.950",6.830
17,2012-06-30,17,"3,329.350",1.290
18,2011-12-31,7,"1,523.640",0.590
19,2011-06-30,7,"3,380.520",1.020
20,2011-03-31,3,"12,804.680",6.310
21,2010-12-31,2,"13,517.290",5.880
22,2010-06-30,28,"7,245.630",4.910
